,P4,Cz,F8,T7
2400,5.677624151580289,5.709056188548582,4.795398627183579,2.4694889921008345
2401,19.90792324212794,18.879823641863403,22.5981378749345,14.757608411218293
2402,23.633243714862047,23.671329337916255,27.87214188315389,19.47348389028633
2403,18.091917162456035,21.216734492065154,22.859337569002292,16.414470766434206
2404,14.356912714293927,18.261618693027067,18.007376384218258,12.707035978415783
2405,19.281807723540073,20.294277100998105,19.396087680682047,15.249986652390257
2406,22.088505274849133,21.77777413302132,19.024818364906952,18.223661467852082
2407,17.044198763523987,18.878632557178676,12.32830592986638,16.32424057684653
2408,13.545768841691505,17.90244244697219,9.49254415112477,14.408125929295231
2409,15.294714784170859,21.93403278927516,15.850096051385808,16.43391648203671
2410,16.166810449706723,23.806387238209467,20.51702504980254,17.73219496524791
2411,12.113105147124653,19.535569990199548,15.92973813413107,14.454487213919665
2412,8.942797977049935,17.018289689031924,11.688161177972507,12.08751362389832
2413,13.402279311777956,21.47889951775768,15.282922884582197,14.933557441466336
2414,17.448222018841022,25.803637796067523,18.420058750092792,18.360599375636745
2415,14.263155595395554,23.71299530383329,15.240415628611478,16.72342346680458
2416,11.768105828449501,20.79228969178003,12.066969434372657,12.723458557693718
2417,14.8934133394406,21.640446958953873,14.079502199154971,11.548622772719703
2418,16.809053896492355,20.246017078836317,14.40366189913469,11.641988801805919
2419,12.764693244921581,14.787275893699995,9.255483986496184,9.472452360329605
2420,9.994264072203322,12.214438457400231,9.068570318374935,7.862745662999155
2421,13.678635960535692,14.855399096203614,15.762723542305599,10.300273831531586
2422,16.909133342729184,17.59336032682485,18.5468116929191,12.062865661904066
2423,14.70278198044899,16.06824931287261,14.756756084973954,9.369891755029748
2424,12.64919679747468,13.117564987385652,10.987266535936099,6.92617427762177
2425,14.879854055282983,12.971849916380997,11.446735116409618,9.242358120372876
2426,15.696941498333567,12.697083974645814,12.267038895784536,11.61169271807929
2427,11.918228784301881,9.72879002692904,9.411346502060136,9.369222700941421
2428,8.487140490632093,7.203307173851163,7.642649926184614,7.08095624489472
2429,7.949332677196615,8.505215637314622,10.95918644796451,8.696609730868323
2430,7.676876668396401,11.251226481228548,13.02103834599633,10.68246840860526
2431,5.324713765042695,10.236048215431854,8.802452664786562,9.049147636777706
2432,5.0497100485751965,8.19993149849089,5.240259536029502,6.1486348164443525
2433,9.675542035163543,10.461089698454588,8.24038986235612,7.613457603577168
2434,11.71802602985024,12.492161081095743,11.597249968934207,11.27755725027814
2435,7.843175470604365,9.515134513556587,9.981234156092192,9.665189223491781
2436,5.2605465139056475,6.718384629669745,7.935990419138616,6.963785427785768
2437,6.694856640844249,7.651450991518005,8.702780644681086,9.259839780654966
2438,7.120266312263793,9.011798025606288,9.147141837311008,10.773008333093761
2439,5.3905049300598735,7.524483169542718,8.128045114615807,7.690007814217991
2440,4.678686986081299,3.9482784752413154,8.64578378835039,5.071587904236491
2441,6.385330333894106,1.7667530714738349,10.243296867268803,6.327080862545569
2442,8.124384378230125,1.254056689616062,10.437852286640263,8.334517636814484
2443,7.114889965623671,0.1837419813491129,9.977779957964794,7.592862040626916
2444,5.189796979820768,-0.3720773561478683,10.17590116339373,5.889551019815426
2445,3.851422469882217,0.9210616934927305,10.746586067193135,5.98783592030206
2446,2.62497566523476,1.0425354352748732,9.696008114465139,5.771445586034612
2447,1.5517143530166684,-0.8240093748271561,6.018743004950526,3.982571168586635
2448,1.0341763454295254,-0.916030067593357,4.040920832572954,3.945134339630042
2449,3.0496894816436684,1.8611592725079298,6.1023009101305705,7.204031813534089
2450,6.505435262132453,4.910267875865104,8.463092474603528,9.677965775020114
2451,6.501078760644475,5.503243868187452,8.35846557450439,7.560284568308076
2452,4.289283060666097,5.289268958163168,7.721127898362364,3.842271982112131
2453,4.947763983210927,6.820279750687539,8.785499854713292,2.6200413134154723
2454,6.869131533172311,8.335128346486659,8.513183640712784,3.12948162946409
2455,6.505933942105862,8.213658914308246,6.158432093199799,2.1995651801741563
2456,5.627148615681719,7.277699361304415,4.261720353135052,-0.1447156508623748
2457,7.012214974130689,6.8588060911205035,4.867999447054806,0.1656804406274904
2458,8.268388119416512,5.129796027370064,6.473604474927018,2.64234967963201
2459,6.305179307325021,0.6731657667002052,6.310858418215876,2.9153178379615206
2460,4.796519626427671,-2.549611704291456,5.971105948159655,1.8518372378101136
2461,6.009132902547525,-1.4413203995970787,6.644596467309225,2.3554098061514823
2462,4.990888957563256,0.5866239420650411,6.709469019202954,3.2455455716576243
2463,0.5882952133462145,0.6832477705667788,4.972157341820147,2.230499523956674
2464,-2.003170355003486,1.6578715727514974,5.19132014490041,0.86479596890143
2465,-1.3995822874285384,3.516877301369484,7.3179866265727345,1.838271311188482
2466,-1.4248365419535791,3.5107705172961383,7.286006738607941,3.079361965695643
2467,-2.537352002963407,3.18117175820015,6.084894483508389,3.149033456867227
2468,-1.2999489610410624,4.434808858322915,5.499652351948704,3.369785851308222
2469,2.119548877146974,6.227161620518086,6.268139499104503,3.130029921483163
2470,3.6674062014474558,7.687260276878738,7.388905775605778,2.220842379302614
2471,2.427160077922405,7.419863950722127,7.226011823862076,1.9952028851162606
2472,1.7933313265475757,5.320184962017671,6.678836050428507,2.8659874518221264
2473,2.9408606738017626,3.2859241363468,6.576816392384765,3.5346738608782498
2474,4.571015261457002,1.3431023367519057,6.967718883018992,2.702352470911005
2475,5.5243390266305035,-1.5224684979267977,7.333201032318565,0.7062220625208462
2476,5.663285800530217,-4.485196484154151,6.453744021250395,-0.4430233994606053
2477,6.033028386441166,-5.37828436101232,5.360409267419944,-0.21904170445057183
2478,6.007011307756099,-5.539611196859639,4.377534816039888,-0.4512331112982948
2479,4.569197584958834,-6.930688280207418,1.3785630480445659,-1.9008960521387799
2480,1.7546116290325837,-7.631374720802144,-1.564176989838813,-3.2718454300539226
2481,-1.2731357354602577,-6.156825682044698,-0.6564611569474331,-2.395629993867721
2482,-3.5112288795578186,-4.965700337556839,1.8948196717346555,0.14802183968794547
2483,-4.735344921370463,-5.103040082079778,2.358064338669492,1.5171661459512293
2484,-4.708023678683529,-5.129822715308806,1.5519676581416564,0.5051537836147473
2485,-3.1549533880517613,-3.665578567459086,2.6621148854740837,-1.0447281112661904
2486,-1.266865932871525,-1.51631772479333,3.794639991928204,-1.578897026274403
2487,-1.7622674721756266,-1.1184758964938115,2.645008142333827,-2.2644259298375182
2488,-2.5701506014233364,-0.647031972420592,2.2142356517380772,-2.670112225565648
2489,-1.624152327169044,0.40446440973218023,3.527297233063772,-2.5058153957611964
2490,-0.5245426161703373,-0.13285293591087505,4.579003969549624,-2.1189286983043987
2491,1.2580931788434382,-1.7472673479060719,4.981861692526674,-1.485208432808862
2492,3.6105490351770646,-2.8593023505482904,5.971901277096958,-1.8271888212704614
2493,4.761414883519185,-3.235562820683739,5.20928731710761,-2.367575460015728
2494,4.859526677424199,-3.6399082849183357,1.7855439357119407,-2.1831664788828373
2495,4.980733383642408,-3.8601606747889723,-0.4092410917214792,-2.0395922337482952
2496,5.565469219089388,-2.580654222752738,0.5864772052044466,-1.869964293135216
2497,6.541960697066244,-0.5479267399584313,3.306447531257922,-1.7004191101449422
2498,5.913426435796987,0.15390887904214023,5.545891697752694,-1.4341996062207796
2499,2.708087400324038,-1.0373340514157932,5.071586203808717,-1.5684399298383918
2500,0.12477955972277266,-2.1585456778212295,2.953440084796605,-2.225656481433997
2501,-0.6762995643163563,-0.9865374103172334,2.7581159805993534,-1.729567490123591
2502,-0.9761735206306976,1.6178692910087804,3.400163491341509,-0.1248754160553695
2503,-1.349227247188263,3.8490173914634034,2.782440869653544,1.4465758260288824
2504,-2.2503346875695076,4.786043034032601,1.3827296211026543,1.8691835554233396
2505,-2.6280940885846342,4.400815924723859,0.9232827843787823,0.23714392070780738
2506,-2.605802411526424,3.259112601034991,1.7178183608921243,-1.717387195418039
2507,-3.0485799344394695,2.572525934090158,2.513629084899711,-1.0319878776540052
2508,-3.3263799975083255,2.0866716064996442,2.2433811375553754,1.5226871665014534
2509,-2.641520282283673,1.9643770469223973,1.4574880937031467,2.7545872938997076
2510,-2.07241479990279,3.29716173892305,1.1442666210895753,1.840338105853068
2511,-2.702272623724744,4.021801007522624,0.6816437122972818,1.1026529484553862
2512,-2.7870137900066965,3.123080688386906,1.3018996335083932,1.978251155691296
