,P4,Cz,F8,T7
28000,-10.456445853781558,-10.561209329051408,-11.959933828632863,-9.166125126341587
28001,-47.26980679212145,-47.52404326979403,-40.08448405056592,-31.518730903603835
28002,-59.123009487025506,-58.30660679776805,-47.473340363356826,-37.14346745301336
28003,-48.833808188573926,-47.16603489667962,-37.22890888480017,-29.36981983157696
28004,-40.019613960196985,-39.42086662003194,-31.366991406275645,-24.548795640669713
28005,-46.907953780792845,-48.50570483538714,-40.492054626028974,-30.219125403082387
28006,-52.137351351645215,-54.95058372541935,-45.49154776613869,-32.662171250085414
28007,-42.07219736196171,-44.285105672528935,-36.1512070848789,-24.72975788258458
28008,-33.774477987380465,-33.578312128256755,-30.02325170582978,-19.9682512062424
28009,-41.29415319706474,-38.59388229741891,-38.43226694605675,-26.23664667640703
28010,-47.16950608103474,-44.04801112931091,-44.85246654810895,-30.85662799437852
28011,-37.61178320972205,-36.30615266668153,-37.21534631996296,-26.223525377391873
28012,-29.489467032907744,-30.43811861574962,-30.70019283919029,-22.446329047675317
28013,-36.371416279581204,-38.43832297869546,-37.555473536383616,-26.149669652338943
28014,-42.18999947684476,-43.97187579850988,-42.4012986528185,-28.18884190711225
28015,-35.196557885116725,-35.35669544971147,-34.01296373265721,-22.280909791411354
28016,-29.746236828646474,-27.175430897251957,-25.725036071295715,-18.20832818010583
28017,-35.40033392765108,-30.420608017620296,-26.739771664610114,-22.094118274846117
28018,-38.81812729146431,-34.457384382685134,-27.182551779430216,-25.684292233962964
28019,-31.39951791279158,-28.514026105531148,-20.770529939345735,-22.145037056616413
28020,-26.13316780059128,-21.90036211680478,-17.831237824158073,-16.17869678868155
28021,-31.17378059259392,-25.702461076910218,-23.442103667362492,-16.07109605896318
28022,-34.17231163025527,-29.966033655194398,-26.50683474366722,-17.760602735882255
28023,-26.719342658135616,-24.352018247603972,-20.135646745241996,-13.255550459030962
28024,-21.075985758930656,-19.60318426541258,-15.94955999906447,-9.339355288095138
28025,-25.41228580625866,-24.289331840207705,-21.423087114836978,-12.179175889200087
28026,-28.24834680609308,-27.139459177796407,-25.402458586481153,-13.53163090298039
28027,-22.311091592461707,-20.821025780418896,-21.017096327450307,-9.489916910694706
28028,-16.88760253682647,-16.30684566486299,-16.681151549575052,-8.214679213461086
28029,-19.8094662184706,-19.774840599079226,-19.340811765443025,-12.745969153319272
28030,-24.081657300598767,-22.301466664627515,-21.759421103719554,-15.96939935633831
28031,-21.612742232615755,-19.653254009197124,-17.650201261871022,-13.305728599993865
28032,-19.677662843653685,-18.42961198716374,-13.464244425950232,-11.06421640105754
28033,-24.80377580295076,-22.747142910907673,-15.533909340564788,-14.736980786304077
28034,-27.11147900188242,-25.35068721344584,-17.183134578911844,-16.014160985178954
28035,-20.7182544009442,-19.65606609169589,-11.188639335020492,-10.725622711213756
28036,-15.429229740836858,-14.10361042682493,-7.0989076933721496,-8.112693531890443
28037,-17.448644051654533,-15.669022681675012,-11.354300828059928,-10.450942568035144
28038,-19.21607863088253,-16.609452898386344,-13.827094259846785,-10.011572421590756
28039,-14.77322063925156,-12.13103516584422,-10.213929835390609,-4.955757392421138
28040,-11.524714696412808,-9.108039911571497,-7.719980015242976,-2.3557247329304714
28041,-14.69256645084302,-11.844293987833057,-9.864325859589366,-5.799651702461526
28042,-16.258855362508363,-13.724491728437243,-11.898571002752423,-9.729034552065254
28043,-11.841143156423541,-9.332650332573438,-11.307456419386318,-9.211903624401398
28044,-8.89736870123765,-6.228189362137135,-12.342258969052232,-8.677510473680123
28045,-11.650983947971032,-9.578662403479353,-15.547694520881555,-11.264747606942574
28046,-13.433879074758394,-11.755560909853449,-17.213021735513017,-11.091582715182481
28047,-10.847872330130029,-8.777631024989617,-15.68786222694578,-6.477318556369253
28048,-9.281228135844682,-6.76524118632558,-14.14525657978281,-3.7432988368142333
28049,-12.084338535824967,-9.92695063503534,-16.84878279480681,-6.200980225590192
28050,-15.313943805820909,-12.103257663542607,-18.52003934973177,-8.451382852299638
28051,-12.956438331289736,-7.635469028469872,-13.757594847712593,-6.788392328317084
28052,-9.488423721419874,-3.7800267907348872,-9.385554309171102,-6.028737990355203
28053,-10.888992145335482,-5.781586460347654,-10.244501776887112,-8.246914142311136
28054,-11.351537046311343,-7.039592671715322,-12.17623455696943,-9.157678465998082
28055,-7.3190611547766355,-3.576614297572542,-11.602518979237287,-6.4281384473597765
28056,-3.8383710339263386,-0.25720829837637016,-10.315746142376227,-3.560125537239573
28057,-4.2755331334839015,-1.9407518132078048,-11.334936740329084,-3.719234002661514
28058,-4.680790661831385,-4.241376900305591,-11.465050769182865,-4.412494114955173
28059,-1.3770122872023696,-1.4933236613727243,-8.355186473281902,-3.106487302749845
28060,0.48108921414345307,1.1740026872336258,-8.32340039824067,-2.1396758782662895
28061,-2.9381623256314686,-1.6850951681161395,-13.25486098521394,-2.8181303211690936
28062,-5.369107334373464,-5.374128622378968,-15.458213492672373,-3.3345211047651837
28063,-3.429377115469009,-5.209412075005793,-12.243157476996075,-3.1835799758875467
28064,-2.3772360961479646,-4.431084156644417,-9.30118343821768,-2.9668566393884275
28065,-4.963669452721696,-6.436771891325461,-9.93090323526211,-3.064595367805081
28066,-7.465837826367984,-7.398251001641519,-9.893618030951986,-1.8339825355751083
28067,-7.5679272508393085,-5.414887418737619,-7.902822136650104,-0.4332789575042257
28068,-7.152166999607147,-3.759488328216939,-6.808121582960523,-0.8760305864265888
28069,-8.407179938262885,-3.731299401589674,-7.067816653743508,-2.05183059400074
28070,-9.606688733255673,-3.470237834466755,-8.238203726127466,-2.333761228306865
28071,-7.121216782409378,0.6461777072312445,-6.335072774688762,1.6020452104211116
28072,-5.488819173926,4.037664612061288,-3.3521247706079658,6.637684216417431
28073,-8.207813040899783,1.6736783368878907,-4.707247829133878,6.784615566535994
28074,-9.507654592169475,-0.582996964236608,-7.006887906980081,3.557056036501748
28075,-6.947535770402754,-0.7001396592592308,-6.701802578398211,-0.36525218537164783
28076,-3.9123873469991546,-0.669793172260095,-4.477268131545811,-3.3037124497379677
28077,-3.63393681895955,-0.7086519611669406,-3.40186546100431,-4.896425276967289
28078,-4.705312131321937,-1.6569006857869784,-4.613528549348587,-6.631677484912137
28079,-4.649324286133173,-2.1157075097169047,-4.714742145144408,-7.144775489322662
28080,-4.836532332955358,-2.324284885810237,-3.4297325993506793,-4.741860205729292
28081,-5.847913322754851,-4.176261816720604,-3.5594779664385716,-2.730044568426775
