,P4,Cz,F8,T7
2400,-0.5128970629559152,-4.183281378040647,-2.242186561866848,2.4687394070502893
2401,-5.106448168850569,-11.857359696404021,-9.654340036038269,0.5929668382198117
2402,-6.870760328021267,-12.21338008822886,-9.762934244746626,2.787544605050505
2403,-6.088952673205895,-8.813057548770063,-7.15901475058272,6.002767785733354
2404,-4.859829336711259,-7.822326766368063,-6.810003699624344,7.1881547409716795
2405,-5.642793803439752,-9.712000346588775,-8.352197235000421,6.551408504605398
2406,-7.785060491648149,-12.267252481139327,-9.522966603931188,5.493742493917852
2407,-9.891429023545863,-14.87299716381527,-10.2013859214387,3.900576889679202
2408,-9.898080251063904,-15.6295697303079,-10.727374216866165,4.14688481167491
2409,-8.557789847804944,-14.710972761517745,-11.252320026044227,6.257826615871992
2410,-8.15101344584663,-13.810906850010785,-10.791558520018937,6.803563690922013
2411,-6.541618411888127,-11.593954728403956,-7.444680204020652,5.93895952573788
2412,-4.772683162861334,-9.6143825590832,-4.573414868398588,4.42629189749627
2413,-5.432216896633374,-9.075016982490148,-5.511996509341535,3.2036995118393334
2414,-6.213574668182871,-7.394719626721873,-7.306383091009901,2.990549527106502
2415,-5.15237838801073,-5.275184362381785,-6.640594034858574,3.213134705537726
2416,-4.859922607143707,-5.453618547326204,-4.795904706217435,2.9820268383032853
2417,-5.670880418477584,-6.190904204435593,-3.3499612401235828,2.8978809531979723
2418,-4.641431919313004,-5.251848239885723,-2.9073781557999383,4.5698681000042
2419,-3.7895257221553624,-4.5771429287412095,-3.9093856142855046,6.115911616134114
2420,-4.409460961047902,-4.898276558401876,-4.00557735843667,6.11703060657452
2421,-4.611524011945388,-4.812226831066085,-4.121017431242385,6.09966393519837
2422,-4.981579044140321,-5.310322636923103,-7.380142748944444,5.225630003961779
2423,-6.300737017924716,-6.94229604558626,-10.24296984676709,3.2266081561854327
2424,-7.593205777742542,-8.925406933103687,-9.555878109248996,0.8704998386212226
2425,-7.54157875086519,-9.546474703132542,-7.3249777618104135,-0.7514734206463831
2426,-5.409008655828642,-7.1535936372054225,-3.6834866844975727,-0.8701297164938322
2427,-2.9165110700176466,-5.854763684869262,-1.363343782166811,-2.1871038493287616
2428,-2.4489739732979094,-6.524650435433843,-2.302655218318531,-3.301437884287881
2429,-3.3063976622039153,-6.461847318390091,-3.1428129766915562,-1.8613400097314807
2430,-4.567143651206525,-7.6750883282445725,-3.999657363377358,-1.6377883381502407
2431,-4.880141672074712,-9.196847738253764,-4.300608683725649,-3.278544295954893
2432,-3.844604041721209,-9.025407069390067,-2.0230954145748847,-3.018320442900291
2433,-4.533212121803181,-8.149142481604638,0.019241349218225297,-1.7235769751436638
2434,-5.42934509045655,-6.2541423765712585,-0.5759793945715546,-0.9820678795388784
2435,-3.6469049268758735,-3.3722998921789253,-0.8052561336575129,0.26206097670206857
2436,-2.2018913825674837,-2.3306388330522885,0.31461246749288035,0.5488876312897657
2437,-2.6643380027185937,-3.4389838440890994,-0.6974674957938914,-0.1820307000485531
2438,-2.992623128985032,-3.8543183030911745,-3.0182269200138214,0.21700745149379147
2439,-2.3644466004259312,-3.408603942207027,-3.559088025453857,1.1220680236198917
2440,-0.7979664735562172,-3.5309878206869376,-2.734315521999152,2.0351902559859534
2441,1.024244230484428,-3.7517706817371868,-1.596725559287759,3.142830951531933
2442,1.053730148939194,-3.2647507681179166,-1.5502280469994023,1.7132285437246648
2443,-0.2845062557999784,-2.286614544989325,-2.0251530727473375,-2.0307803090730427
2444,-0.28693486895451,-0.5900153397574862,-1.0633215001299898,-4.097726271036462
2445,0.2537460093704668,-0.1328193386791577,-0.49464380840711974,-3.938519238487714
2446,-0.22433301145937828,-1.6021084767830407,-0.2006692693165267,-3.154032189169299
2447,-0.10127907599557778,-1.516869332301835,2.1332612989114024,-2.0720435962479056
2448,-0.36097164747625554,-0.39196949141916637,4.389770071790867,-1.3089760533358428
2449,-1.9413995790432077,-0.32616197694575866,4.466908307427928,-1.0605659327381942
2450,-3.0111826368746404,-0.5739385066082018,3.493836073294401,-0.3019333547244093
2451,-3.0730712172108277,-0.6230204956275938,2.2406175731058338,0.37952842114825025
2452,-2.4223060415900073,-1.139038481472581,0.7559703187781434,0.7102532906209349
2453,-2.638878425659069,-2.239199614399274,-1.3072483949759484,-0.45193326177154736
2454,-2.741463867175582,-1.9441372523448843,-3.119002667247579,-1.908436335997036
2455,-1.7840783085775107,-0.8542509581670628,-2.5763894767890685,-0.688380083019688
2456,-1.970323484955142,-0.8982060263851362,-0.4266140866569772,0.039569913453045516
2457,-1.2974030997158814,-1.6479417819167914,1.1060926109351312,-0.31960369809315164
2458,1.9651294073816987,-2.3548016662238265,2.083265200191771,-0.4955891931884383
2459,4.478212464788654,-1.744213359854917,3.549601117040438,-0.1986423810194591
2460,4.490072657010314,0.3745652103756221,4.204395113363063,2.706743959575237
2461,3.48562355780904,2.2541121883919515,3.0957754447733876,5.196596620330226
2462,2.606290920910532,3.504285019067201,1.7835704604995644,4.980689110597657
2463,1.3845250201443722,3.356760547316678,0.056206841114777084,4.132844302002404
2464,-1.2021884916960186,1.3132863911664991,-2.298925637297635,2.957045667167584
2465,-3.597047049504679,-0.169187780930776,-2.6490208358310885,1.7456752322709663
2466,-3.80677289524504,-1.48363437365641,0.2591221569610249,1.7489921903266112
2467,-3.5291957445434434,-3.4245619512882453,2.4023869476741324,3.147369568040837
2468,-3.438324084520583,-2.922417081358841,0.7829563714351999,4.455797367730417
2469,-2.5061595464412054,-0.4550306557366997,-0.6214135016560184,4.82096707967741
2470,-0.6912160838540881,1.814574021103567,1.0113729610912487,5.746385865465336
2471,1.6485071225058914,3.072423168111593,3.5580322541685256,7.047977876885795
2472,2.6134621584510156,2.0981393150277725,4.2490130919566385,5.142391233200581
2473,1.8322024456108668,1.3717642908186152,2.616514807617311,0.9973553515589688
2474,1.4635182296669293,1.607717995915984,0.6080004884440555,-0.7103263462487455
2475,2.1268122804072918,0.9824956701789358,-0.810173738276653,-0.374665902729018
2476,2.9691014738829473,-0.004342727795583756,-2.8979990646839022,-0.19664808428107
2477,3.3258428726759663,-1.4334154698340031,-4.668592463407432,-0.09576770418499027
