,P4,Cz,F8,T7
6000,7.708540362125143,8.006350583261554,7.252032114139358,10.610456324157596
6001,-6.074811551507328,-4.458678725517247,-4.84542975454646,1.2835868883329744
6002,-19.870070867136754,-15.442003181913213,-14.084742953500651,-5.966710692470656
6003,-18.701721700917368,-12.123228525595032,-8.586904427174476,2.2770663042847943
6004,-11.880606183209359,-5.292705489441328,0.16110502852167574,12.01076529404915
6005,-15.775485706887224,-11.383675999069442,-5.466178761290582,5.932176645872518
6006,-22.11073893880905,-19.550695165340905,-15.259408538844552,-2.4438783527766725
6007,-16.328130109229228,-13.110764146081195,-12.522717217802793,3.862379123203244
6008,-6.923648232714804,-2.141656675482483,-5.303584676115917,13.829008506992405
6009,-8.41727768739086,-3.249181763047177,-6.735972501821893,10.970571117895512
6010,-13.306858120521039,-9.461665490655193,-12.544162724685776,3.4176455513373876
6011,-8.460299209305527,-7.317646267373738,-11.726548999255963,7.049798259679402
6012,-2.5896118170366655,-2.9623191248446723,-7.9391665036647385,13.786119740079087
6013,-8.421152305321842,-6.735753663656711,-13.254726997908842,7.764766679469969
6014,-15.057384157578015,-10.666469651164391,-20.965493825234137,-3.2878285021324434
6015,-11.307063903832372,-5.8250840038585086,-18.269070795872015,-3.778785288406545
6016,-7.115546344519233,-0.74905055569248,-11.465326742302075,1.6460484317618276
6017,-11.226000409040411,-4.424853703862356,-11.52390122263669,-1.799603141092943
6018,-16.34714170574558,-10.571448459819099,-13.098377068976959,-8.648296348101752
6019,-14.034444113067394,-9.127517670417863,-6.055317308394269,-3.406763316054639
6020,-9.381034165128277,-4.293606352579135,1.519845471254944,6.627086289469419
6021,-11.172272268730591,-6.931643792316774,-2.0726210445218323,5.4051041533972315
6022,-15.367417529778272,-12.326709971148155,-9.094095963196391,-2.64301518781915
6023,-13.363392807880139,-9.06954206686934,-8.376955662554796,-1.492046544561172
6024,-9.524391618678457,-2.650347792289612,-5.3652356536982015,5.765920209149609
6025,-11.806178906002266,-3.9266727259055147,-7.879391146149297,6.531836134179966
6026,-15.291977633386217,-8.264581754938803,-11.854819831297236,3.6386295843799914
6027,-11.61155160454667,-7.276890012237938,-10.147741352153375,3.9026193378146585
6028,-4.809815842838745,-3.829158589733006,-5.661316468274437,6.189012239728079
6029,-3.920786227468835,-3.751012384143186,-6.9298051988764175,3.5501702534812862
6030,-5.044194895499148,-4.027683268527668,-10.168438068637567,-0.9251766270887241
6031,-0.324579209947209,1.6769723508640753,-6.722569716487114,1.6145643070532218
6032,4.0145309124465935,7.343258974039609,-1.4540222181988869,4.404452421343276
6033,-0.6274937269042368,3.092710426051893,-2.9856414764602532,-0.6821900625249775
6034,-7.567052381443183,-4.20428244626291,-6.070884397567932,-5.146285359127785
6035,-6.597738217117105,-2.635174114920869,-1.5829010392599636,-0.6383796485109088
6036,-3.763623368863422,2.0525412568582033,4.475837426997873,5.1418374726473
6037,-8.28503353680177,-0.5193950318767094,2.387807631272203,2.6384382882921593
6038,-13.544558399752711,-3.8243545922418134,-1.0723469294837915,-0.9954126564776595
6039,-12.035442650172426,-1.6531409470214102,3.128236369589181,2.894340651367208
6040,-9.594220477745871,-0.36016823469389936,7.730962037481875,6.679884262298021
6041,-10.546053585340239,-2.448436272610505,4.88669950608311,5.1559019107139425
6042,-11.172630954850895,-4.16014841062595,-0.10765192791216238,2.263460615951332
6043,-8.84350708119242,-2.3087502530081467,-0.8938888027244198,1.8350357121473087
6044,-5.908173765641497,0.4849804558586577,-0.5629580259000708,4.063298418001799
6045,-5.525444649480281,-0.9633666100999496,-3.6373701001069136,3.3029004892693945
6046,-4.620632150951399,-3.7396809198992367,-6.043817057146469,-0.7244119097660731
6047,-0.9871080347834614,-3.2337387521611847,-2.663132885655388,-0.7532816105152644
6048,1.571921587896561,-2.408094924963403,2.8775820263905345,2.3197411403658377
6049,-0.9645889265292455,-5.395442677219204,3.194533153488753,0.29572936167415564
6050,-3.8191857012784944,-7.8242540287280224,1.4612125039928494,-3.6718824197590387
6051,-1.843466218286438,-4.9919360374789505,3.9056249148501543,-2.7876811770902106
6052,0.16880220367646925,-1.31473312778653,6.001453231262847,-1.371629136244034
6053,-2.17778503076325,-3.3363243681292363,2.176828591228901,-4.599923093165795
6054,-7.234288170462187,-8.587968008029733,-1.6653777040407296,-9.15393687447779
6055,-9.078830747679136,-9.60955750443524,3.253533696800672,-6.797780660743407
6056,-8.074314482960126,-9.170179969002483,9.377072291119406,-1.6410594327647343
6057,-10.371064162064076,-12.460828548734286,7.282270083073533,-4.233261112830981
6058,-13.784189243807875,-14.60739316819781,3.308347418631862,-8.76797477278239
6059,-10.677361141846946,-9.874357104723503,5.568385453200833,-5.2609407237218795
6060,-4.697101020234779,-2.9922286872124686,10.351562241662023,-0.1616599496752265
6061,-4.3427128090957785,-1.7673161937095858,10.141751190195988,-2.511278422940823
6062,-7.159066281042364,-4.994375839103984,5.871087305236847,-5.980585229838827
6063,-5.876611391144419,-5.393047350284338,4.041336034969714,-3.029690605836646
6064,-1.649667570374114,-4.003291129369558,4.713253032810309,1.8086943598897611
6065,-0.663175349589368,-6.28187741249189,2.5339202655037725,1.9028076071506943
6066,-0.4963551717890046,-7.310140206896516,-1.7226313974901049,-0.6751834749135169
6067,2.218959362937917,-2.659012820453597,-3.6765782456304428,-0.7485395651271107
6068,4.891652609163781,2.602632493361522,-4.420220639577542,1.3289436479439254
6069,4.082008763935118,1.1677103116077556,-7.106088610831177,0.22107577517172244
6070,0.20326584703175854,-3.866170796142478,-8.052997830867458,-4.1854501016089225
6071,-1.229294343293122,-2.7814765853378622,-1.6878333724122432,-4.366925484492329
6072,-1.643159777626138,1.5821620896894162,5.651020285274961,-2.607047837464187
6073,-6.333844677780173,1.5050651681574956,4.816872534336618,-5.903168388377842
6074,-9.779006084234501,-0.503825420112634,2.979573399357319,-7.398563161748502
6075,-7.778258610113785,-0.5462377428402564,6.755642392524916,-3.657840426375247
6076,-4.854168333044996,0.17370329785105187,9.477661425665971,-1.7560264795772431
6077,-4.06189664241987,-1.2378843910335986,6.128511119273478,-3.358268072214113
6078,-3.854855882717177,-4.270524772690701,0.819980566812887,-4.9973095917535915
6079,-0.5434718670429906,-2.819399289487864,-1.2774104503829236,-1.6695331976727175
6080,3.1912271834107635,1.3706505774309061,-3.101548554115501,4.3183213317424025
6081,1.7188343306757583,1.6842698117643435,-8.78751360506681,5.681995787113328
6082,-1.512746130876405,0.07097353845907439,-14.836730199310251,3.734506195090894
6083,0.1575964444603229,1.1712568414411542,-14.563620699380639,4.466635453555705
6084,4.123466490704378,3.4969161649745737,-11.36486547700742,7.647090286852362
6085,5.254066437455812,3.4569455422658666,-12.070639358060173,7.948434266619939
6086,4.995464707037726,3.3500821789930653,-13.048822043285575,5.902332581594777
6087,6.354524967001616,5.977225848055132,-9.457682892520115,5.551777997664215
6088,7.2909394145530815,9.033101344306413,-4.992039767306222,4.758184016644752
6089,3.8651534214053878,8.266662879916348,-4.035323567279977,1.07788537441592
6090,-0.8438828942054669,5.484519703374438,-3.3931796071622857,-2.719938168081268
6091,-3.1737360626029054,5.772829072440818,-0.9900879071626214,-2.3188446447985065
6092,-5.164789921610885,5.60919002900272,0.24606936588472972,-0.837467737304475
6093,-7.52742825184514,0.40140396984667337,-0.31323488569626357,-5.623890816226912
6094,-7.108981045369789,-3.163423579984982,0.33889699652550376,-9.677684471537974
6095,-2.294777147245557,0.4293416561145699,3.1697752710055678,-4.363517519221685
6096,1.7778850927298333,3.686727084162698,4.48596743941324,0.7607038753460678
6097,-0.6709513441506559,0.35070021445168115,0.7165823643976241,-2.5808811938384255
6098,-3.7451204218289753,-2.5303615449973353,-4.994209094868888,-5.730700902288778
6099,2.051522469122868,1.937995214069225,-5.82366517721251,-0.9880295346833677
6100,10.670704831990381,6.728131832083136,-4.782483119986794,5.530942013903495
6101,11.494807153539565,4.3428198425603775,-9.264034245344098,6.270850454797186
6102,9.514562934684642,0.8754255843804839,-14.228987521646408,4.819028940660967
6103,13.880581294784072,4.690735768614089,-12.241310443871841,8.794614602311398
6104,20.054698658984787,11.583048416039887,-9.226842227782258,14.806658157343886
6105,18.007703090165503,12.099564822458152,-12.222078070552564,13.626094461214336
6106,10.14116225995744,7.534720245682027,-16.549354007843064,8.038343761064874
6107,6.191372536543162,5.1790970185140095,-13.60667822732026,7.721781901870721
6108,4.491876971986022,3.349789984097039,-6.082774587288025,8.293723275540202
6109,-3.200643485316393,-3.158571196569225,-3.3402296879727524,0.8506606063367652
6110,-12.237983852440687,-9.524809519382504,-1.5658279951331606,-5.910393946699237
6111,-13.44880694343159,-8.872270996975976,5.475840959567828,-3.2193509039655477
6112,-11.284808680190064,-4.401337693077041,12.34566882253162,1.6455217481790003
6113,-12.509948478946825,-4.085939112701104,12.596794046815335,0.7169177890122327
6114,-12.50419579061583,-6.129335116985885,8.688979991862759,-2.1789807154286445
6115,-4.560863795564898,-1.6039219083673317,8.505005783622666,1.1520925421961008
6116,5.2635259280336015,5.136046438754359,10.43387442532989,6.7013458910787485
6117,7.956241419368677,4.614272695368371,5.462113632826181,6.655573685664988
6118,7.903132591935137,2.0500161460381303,-2.8905394739096377,4.926356183790936
6119,11.699950184746454,5.017391437994645,-3.2256963935734966,6.805639778078971
6120,15.85402403008761,8.942255851028003,1.8961136035322455,10.306085681599619
6121,15.006863755732901,7.38851766549557,2.684262411818545,9.80713303602513
6122,11.655889289738298,2.479911135189332,-0.31800408225412946,6.127511004486132
6123,11.082469755326029,1.2628876311415893,-1.0553233266312905,6.41734261138142
6124,10.548721637202606,3.4777960440922935,0.10325817461304299,8.811252965614242
6125,9.232281735919601,6.1161271728997155,3.4785660575715185,11.306747808690247
6126,7.755943850904818,7.086361568514203,7.346932246713729,13.86808380288041
6127,0.7247378442282739,2.160321533758676,5.319822782713705,13.03511626371886
6128,-6.773691940233207,-3.778658303894051,1.7877098117170025,11.833072442469254
6129,-5.791258609893074,-3.3358945746781803,3.644145619693339,14.18865241906847
6130,-1.6093544075128012,-0.8146281789389178,7.283766286972601,16.113174358237323
6131,-2.2295191677827297,-2.5321622740352336,7.119285187973221,12.773729037601731
6132,-5.167767470569865,-5.262905981531381,5.294457044643857,5.6906160813468585
6133,-3.692698293456019,-2.71737384848862,7.286872435734311,2.8163123576013076
6134,1.6783634831874634,3.299894139746738,9.940390213170783,6.789669680284588
6135,5.143332585289826,4.727573194659982,6.341644267574309,7.7531544641840515
6136,7.7610257623954375,3.719620700439738,1.2259084357830616,6.350158552777703
6137,13.478204662409228,8.575404933346576,1.4800887383719648,10.089624412488668
6138,19.10918405852138,16.85373417399743,4.963889949559913,14.490833719435415
