,P4,Cz,F8,T7
16000,-0.702489414986093,0.05254232289399148,-0.7091619259228749,2.114466249087459
16001,-1.3260199920033489,-1.0674991936453884,-5.342891506941425,0.2958532189360987
16002,-5.155299232561324,-3.6066787769384727,-9.91313031689199,-3.0799320723011547
16003,-9.219237825391483,-4.839364643848297,-9.762585331987326,-4.822686660909124
16004,-11.544413971578054,-4.973294958419744,-8.505709835317028,-3.3951293857915714
16005,-14.745303492462224,-5.901501453245361,-9.915457333257246,-1.5714865906777309
16006,-18.54580374760988,-7.279435147446892,-10.974136512910619,-0.43909614757781834
16007,-19.48609757906199,-7.837961921960378,-9.300257949316672,-1.0101507012316282
16008,-17.17822958143691,-7.714044833730955,-7.209378511873953,-2.107680212874905
16009,-15.360788107631137,-8.193304659612615,-9.676247081740907,-1.4055604754470978
16010,-17.638182064159572,-10.338956610642889,-13.657390197734346,-1.5131726629817925
16011,-21.34268564259721,-13.90586643089737,-13.02777529519336,-2.2327193583620306
16012,-21.358850132934105,-15.900363630852784,-9.28422916087988,-2.8145709277307955
16013,-19.982467222136407,-15.388792492634375,-7.793460244062814,-5.7404934071163325
16014,-19.346423204995915,-14.229465586007542,-9.34826769479238,-8.78728902932335
16015,-16.75468631874766,-13.758270020108517,-9.802114805855991,-8.442101625384645
16016,-12.735640434036588,-14.112063936052694,-8.89285990131821,-6.43335265813402
16017,-9.706339240189767,-14.034012563548734,-7.699638938832101,-4.923004882922767
16018,-9.260608660732501,-13.887925424379908,-6.322382570908065,-4.389371345528936
16019,-10.820326123722719,-14.251277939002104,-7.309502325041812,-4.62119722361157
16020,-11.840483971387153,-14.777051714401601,-9.425572640530628,-4.532882775382135
16021,-12.02400111360341,-14.156370885976997,-9.421598145699328,-5.029545394510033
16022,-12.556874982776835,-11.064064641473022,-7.231197802156033,-6.319195195515794
16023,-12.271274932015697,-8.016734193244291,-3.8730657589880515,-6.689365153154613
16024,-9.958393204514014,-5.801153857202553,-2.513866595364512,-5.25540019816422
16025,-8.598097162413884,-3.156062948013448,-5.751239807060522,-3.39584974750563
16026,-10.001478410357242,-2.3458820008093624,-8.660016151438949,-2.2794034451145957
16027,-10.219191083245978,-3.04881347361387,-5.996132272818082,-1.577911287805045
16028,-6.452129771187139,-1.9286916821291793,-1.4505612621325479,-2.9810200465472043
16029,-2.239466410878846,1.086500724159429,0.0057709853530308886,-5.252164691297567
16030,-1.7020702341692246,2.7165495732068985,-1.91490474133095,-5.331995861721522
16031,-3.058008808254323,1.779083699500468,-4.36064534108016,-3.730522333505937
16032,-3.311112234813281,0.8526068326768557,-4.168499470929498,-1.0364810594908018
16033,-3.6039127964986717,0.3735108729975113,-3.658991321896329,2.203011702901333
16034,-3.79152320218239,-0.7436767536828286,-6.708558310938199,3.306906218767746
16035,-1.9472133787284338,-0.806759511484666,-9.334661999013674,1.2876166955204278
16036,0.039838117326821965,1.5294992721453664,-8.923513711004361,-0.5956896719286842
16037,0.2106466618195344,3.4739246969445765,-7.936203027991306,-0.9886287740974178
16038,-0.3350250001127562,3.184354814403113,-5.104243001433154,-1.7551966086392918
16039,-0.6230600818822754,2.562012792511265,-1.0586461806723961,-3.006130560539863
16040,-0.6391410845717159,2.225687632344995,0.15918862929351152,-2.699213005419002
16041,-0.6365349896351511,1.7053110583950357,-1.3770358759380226,-1.4963210773027913
16042,-0.9996527035328993,2.1307230685624856,-2.2567336887711447,-1.4410996435915255
16043,-2.3881252795131673,2.444307147134875,-0.8038513498338844,-1.6710464511068788
16044,-3.4135673775953403,0.90420282547619,1.4945777128878164,-1.002166135650005
16045,-2.835704237268776,0.5980933177432117,1.0943183674292751,1.4197075964872812
16046,-2.8860877406864796,1.7552090743539333,-2.4180375525110565,3.4227459687137496
16047,-3.0989687289230208,1.3593419038999626,-4.143032743488155,3.431716640801572
16048,-0.30835919994737826,1.339903004470775,-3.3391723869655467,4.149715858740915
16049,3.963061113815125,2.479164724163949,-1.7820870691918123,4.504761157155597
16050,5.417341980404639,3.2719917915986114,0.11057257285605798,3.239075054690056
16051,4.611211061624663,3.8279897452711475,-0.06837428417439814,2.5335900434237413
16052,4.54840579241073,3.8406780866316503,-0.29008922871827225,3.609350785081379
16053,3.6864062801939115,2.987697592148058,1.3124724100024203,4.735363527707127
16054,1.8498886322015826,1.3758406517331225,2.5227766535383025,3.891477975644925
16055,2.140052284709653,1.09891149466629,4.36022627029283,2.5593304798856815
16056,4.288395262355038,2.9089785471668206,5.694318397468033,1.4735621707125683
16057,6.416831959766482,4.326187184159446,4.518532220270782,-0.33600811792694907
16058,6.074520854251449,4.536148533290447,3.213105655570724,-2.7360521147091097
16059,3.06210451924773,4.928296336951047,2.2251859201603255,-3.0313453564971593
16060,0.4618033317465329,6.249789276877951,0.33623856024388754,0.28681382583508386
16061,-1.3551815002100152,6.4305767946294585,-1.0708590680156658,2.4554885549097722
16062,-3.1636573138683075,3.7660682929700156,0.43750751970722407,1.755795627403225
16063,-4.908945013093982,0.13683408461671304,4.015148071673629,1.970043465228973
16064,-6.270191712315032,-2.1522570864926567,5.213835300877794,3.085938685114584
16065,-5.703352495279014,-2.1682293462502478,2.0131119387015093,3.6318730533667805
16066,-3.780038813329206,-0.7905190064497853,-2.2584611445347362,2.8693071074239387
16067,-2.322379818295419,-0.44130836452253913,-4.138076569777044,2.1329848528132938
16068,-1.9556110743363728,-1.130496490937565,-3.1059245928710686,3.746284838784702
16069,-0.9624201560423453,-1.6361077993506623,-2.1290778581067267,4.66471302326237
16070,2.413561726362204,-1.3032218716093986,-1.7222250299550916,3.1037286704283233
16071,6.5060346852570055,-0.7054194733481128,1.291721714388858,1.7050103663517306
16072,9.693379790339797,-1.1049126135250038,3.895721247528777,1.0446950968657278
16073,10.187096993228273,-0.9523993454988634,4.215232884420511,0.4463684099635694
16074,8.043650544663935,1.0112206162747326,4.871322578121213,0.7910647823291193
16075,5.286697649686576,3.588741485036273,4.544737839139575,2.01339144655185
16076,3.48671135406297,5.690264116496284,3.7172552949350615,3.2635358374737256
16077,2.769287132813286,7.558720476712472,4.183234447492871,4.406213203299516
16078,2.312522831552451,8.657818390526833,4.739937875970246,3.8581331102941916
16079,2.2280503340479934,7.350647043050011,5.161325235640104,1.47415630667783
16080,1.476130516849531,5.243531355324681,4.6615285845270735,0.5880378314881669
16081,0.5041026603443297,4.2725839301276505,2.4276239930695596,1.8365638452623192
16082,0.20219163006329915,2.5684841944312433,0.6798499953614183,2.458172353929637
16083,0.6297537746149383,0.18740828331627468,1.4335553984165972,1.9400507570077365
16084,2.9438269602178875,-0.46878131623779895,3.4479827015326268,1.8845480899729445
16085,5.512370693965816,-0.006122601113951812,2.3408451024781334,2.2560016345402554
16086,5.646959401606992,0.225785531695243,-1.2469061386207172,1.4373512389934757
16087,4.462499057861117,0.4361663285564392,-2.084207601861391,0.14699107063327063
16088,4.170479146882673,1.296535298124715,-0.5268228303175598,-0.1622336441290514
16089,4.619019316042394,1.4731720098698964,1.236145090344659,-0.43301816937984516
16090,4.820036075287895,-0.13929610100865142,1.672056932752918,-0.9969558017214843
16091,4.875966569390175,-0.9873653697924062,-0.44758435272497893,-1.3782385090304785
16092,3.6761980726007377,-0.6570377750862353,-2.552409200676543,-3.2399547094532273
16093,0.9848457645145237,-0.07311764413867654,-3.682989319292445,-4.8906555849174485
16094,-0.6457502944850502,1.8298844833950139,-6.086230470955826,-2.4438987632269917
16095,-1.3907431950129352,4.483840236521997,-7.887682031524489,1.3927859238582807
16096,-3.675265302708858,5.599182439999571,-6.632780184021124,3.280251339244018
16097,-7.163955096265495,5.069339290626411,-3.956330161621679,2.8988741675568717
16098,-8.982035591590618,5.071109299591786,-2.6759161141651253,0.9156417576627137
16099,-7.879799641498525,4.850224342685523,-3.614589562227481,-1.5771145026901887
16100,-5.582688534687457,3.5740387876004847,-4.4239040347356235,-1.8332492304623125
16101,-4.665802616771331,1.845939029084141,-3.5737427054455915,0.2301824955125073
16102,-4.411239987797245,0.18439049582058145,-2.1984173815529275,0.31067264461400534
16103,-1.9517128469317075,0.28822718480557996,-2.4335096491702513,0.10082794893020526
16104,1.1320466568415877,0.10378087053261584,-4.293606994045201,0.7153458448954387
16105,1.7243305021031778,-2.3184330473689525,-5.448917666138265,0.1850142579516586
16106,0.9395009505829425,-4.508007325895504,-4.797710506664234,-0.6720105583052112
16107,1.5491952097437824,-5.295272032814449,-2.645067248186818,-2.7248203712196197
16108,2.8428590693501863,-5.266484674447372,-1.0626257108516588,-5.657622789017778
16109,2.0988678812002406,-4.603155589270081,-0.8604869178585027,-6.569529838868979
16110,-0.08483679991195589,-4.2403529221607315,0.7138653157871888,-5.130928757720599
16111,-0.6068031572700326,-3.581673752060336,3.2119226819774953,-3.2541517217174207
16112,1.5009413347764344,-1.9268036258044816,3.051620542548825,-2.0197269806138274
16113,4.397968137310045,-1.2602001763754842,1.279020527200206,-1.4000979805293903
16114,5.464205019515975,-0.9244968405465581,1.075173963219064,-0.3488877516210423
16115,3.6415114594709674,0.007997014399312483,1.7149111761974833,2.1573330696501203
16116,-0.07217845949663187,0.7254275069026835,1.1165303624816303,4.151452486039606
16117,-2.4870722615530516,1.6297319957741807,-0.38474849132845157,3.938969432749604
16118,-1.4948366311414456,2.6866037807126135,-2.201334212668093,4.33154710848172
16119,-0.9393733707734753,3.035767383178744,-2.621221985583038,6.075120396063189
