,P4,Cz,F8,T7
2000,5.602053043588921,9.66908339202286,6.637657142572351,1.8406258318543838
2001,-21.447762682898013,-18.191806847515643,-21.019147281803395,-12.0842904123152
2002,-39.627973958529466,-35.787898469301666,-38.43496819727863,-22.752396496240458
2003,-32.738459392833434,-29.019938244948193,-32.921217325377285,-22.071875527106315
2004,-14.679839493498555,-11.325232800864969,-18.620753894827228,-14.380201517346856
2005,-18.519449910443555,-14.067242361798705,-25.76321556095601,-16.19142843058854
2006,-33.04875792900023,-28.174625289865475,-41.69370073412719,-24.15981789064033
2007,-28.551879292475423,-23.370320170084682,-37.20181466584854,-22.184618520971476
2008,-16.22500090642779,-8.766434617799,-22.597547886373302,-15.194247372275742
2009,-21.460276719094995,-11.719082181278027,-24.617501945121287,-15.737631178562822
2010,-33.82984108949136,-21.62580009215403,-34.18388271407794,-18.243489212744635
2011,-29.91460343221587,-14.108886108486901,-27.205771790802387,-13.977630408628501
2012,-16.596567956979737,-0.419128525319044,-13.776336578597867,-7.912898541428824
2013,-16.648187501538956,-4.394522664981871,-16.915660539989073,-8.93632997069466
2014,-25.51103687216509,-16.82484591867676,-27.82619612911416,-14.389210549501243
2015,-22.450609416102573,-13.261004961836429,-23.77067735545012,-13.811229407926474
2016,-13.057631964521672,-2.3946540852946576,-13.59268609965619,-8.37225655020435
2017,-16.630869392153812,-8.380154883621604,-20.75458936088814,-8.39741300686173
2018,-25.60025857925844,-22.636399613212177,-33.83419002759885,-11.938445428489441
2019,-21.425421225161305,-23.433065642816523,-29.083784680914974,-9.350078913197592
2020,-12.611411872453477,-15.557749560797317,-16.80941650392198,-2.8311334134988173
2021,-16.357147603187556,-17.027932169737483,-18.24627368352729,-2.1838863826275303
2022,-23.893740655656615,-24.517492146397622,-25.239730062539113,-5.879192066183099
2023,-18.386217017203123,-20.371331665947533,-18.336256359997673,-5.390139737863256
2024,-8.357628231821064,-9.578904849509557,-9.400851054681732,-3.1045113408445943
2025,-10.662937187620614,-10.869147160758931,-17.616267555215863,-5.399986919846386
2026,-18.158135353531193,-18.77157772498855,-28.29498332075656,-8.617599430309774
2027,-14.447994812092082,-16.55127586776156,-24.13204261986808,-7.965289842647954
2028,-5.724092797257252,-9.129490284773956,-14.980399243171618,-6.065696692827627
2029,-7.590867598168275,-9.626602085015016,-15.358111842512216,-7.844120273394448
2030,-14.800375982425575,-13.754376792488541,-19.920633046811815,-10.956867755834503
2031,-12.840923339489377,-9.37241802661616,-15.599171568396242,-7.263799919484361
2032,-6.459525127292504,-0.97801841650928,-7.248223701886104,0.596224754999398
2033,-8.728122763864942,-1.7449107162684139,-7.873011431973495,2.1240574090444246
2034,-14.346951629641227,-6.847150728636648,-13.859332952573604,-3.6401785504448414
2035,-9.852413490851106,-3.042891781669656,-11.922246118814803,-5.333769833833551
2036,-0.4334283036365596,4.195473385614779,-5.284379227247744,-1.3282810116817738
2037,-2.066787840110655,0.566123570961385,-6.869380102567122,-4.076416203717634
2038,-10.873730802069218,-8.642212249073998,-13.438235348503117,-10.595785856356933
2039,-10.399610446560573,-7.925133052872412,-12.640413292272838,-8.83676914972623
2040,-4.808227510934237,-1.090254088365266,-5.868835160313428,-3.218117187708517
2041,-8.4049639305453,-2.4315326757802413,-6.335591370580383,-1.7378570849585953
2042,-14.561739286542771,-9.273209522142139,-11.126726196945661,-2.976677597363241
2043,-11.363773132925154,-10.334533147156527,-7.506151340287597,-2.7412257642266242
2044,-5.193405230659982,-7.1793635190621625,-0.8213160710203646,0.14811373705769748
2045,-5.840759921546956,-7.898640387241123,-2.3790829172853742,0.4519932046541396
2046,-10.128261909820441,-10.856580314619666,-8.934222817935613,-2.471307539581109
2047,-9.849318846279328,-8.3584291457625,-9.06928720755976,-2.887298005587589
2048,-7.272834759378079,-2.495920255117165,-4.712674034664696,-2.1639465777065454
2049,-10.076740562106078,-2.8995743334648854,-6.169219777419693,-4.879138658564283
2050,-14.272477573766915,-7.570155633072197,-9.927747186035432,-10.125826658526854
2051,-11.798741584566136,-6.465082959977857,-7.9476586161819185,-12.79875988307439
2052,-5.775942371907307,-1.6486962224617017,-4.1931319847635065,-10.929470606703038
