,T7,F8,Cz,P4
2000,-144.481689453125,-211.2501220703125,257.82684326171875,164.8678741455078
2001,-131.41447448730472,-196.54856872558597,275.1612548828125,181.2261962890625
2002,-129.92973327636722,-187.27362060546875,280.22882080078125,185.14561462402344
2003,-150.5403289794922,-203.3065643310547,257.5687866210937,164.56494140625
2004,-149.70632934570312,-198.8448638916016,258.74685668945307,159.4786834716797
2005,-145.2707977294922,-194.5140686035156,263.0028686523437,167.33621215820312
2006,-144.18997192382812,-186.6490631103516,269.09140014648443,178.0884246826172
2007,-148.90972900390625,-205.83474731445312,255.1228790283203,157.13002014160156
2008,-144.6013641357422,-207.6934814453125,258.02877807617193,167.47833251953125
2009,-126.81439971923828,-200.8120574951172,264.51004028320307,181.947998046875
2010,-126.24219512939452,-196.713134765625,266.99331665039057,187.9785919189453
2011,-145.09503173828125,-202.0050811767578,257.25088500976557,175.7266845703125
2012,-151.84555053710938,-205.5318145751953,259.7640991210937,175.62196350097656
2013,-137.8209228515625,-194.3719482421875,263.02154541015625,183.15411376953125
2014,-135.73031616210938,-197.96224975585938,267.45706176757807,191.5502014160156
2015,-151.42294311523438,-204.2527618408203,252.01502990722656,173.23590087890625
2016,-152.6197052001953,-208.4601593017578,255.90452575683597,176.80003356933594
2017,-128.77784729003906,-200.64002990722656,268.48928833007807,186.9613342285156
2018,-129.3350830078125,-190.96490478515625,273.01455688476557,189.0631561279297
2019,-147.5184783935547,-199.05056762695312,252.56105041503903,164.66030883789062
2020,-154.28770446777344,-202.5772857666016,256.14389038085943,162.9661407470703
2021,-142.40977478027344,-192.9844512939453,271.17080688476557,178.83827209472656
2022,-131.53414916992188,-190.7554626464844,279.0956420898437,188.43112182617188
2023,-151.8156280517578,-194.8917999267578,261.832275390625,170.60301208496094
2024,-145.35682678222656,-194.3345489501953,255.5081024169922,165.52049255371094
2025,-134.38395690917972,-193.2051086425781,262.41567993164057,173.6884307861328
2026,-130.00453186035156,-191.9148406982422,270.75567626953125,185.0016326904297
2027,-159.26925659179688,-200.07156372070312,259.36019897460943,172.14759826660156
2028,-157.04400634765625,-196.10726928710938,254.14303588867188,165.77481079101562
2029,-132.9029541015625,-184.2443084716797,271.42886352539057,190.686279296875
2030,-131.0367431640625,-191.2566070556641,274.29360961914057,201.9209442138672
2031,-148.6292266845703,-209.69058227539062,254.10189819335938,182.4734649658203
2032,-146.3927764892578,-212.12152099609372,249.0866851806641,177.06556701660156
2033,-143.72996520996094,-198.25396728515625,260.388671875,192.8741149902344
2034,-137.07293701171878,-197.1357421875,271.00997924804693,198.9252777099609
2035,-158.65965270996094,-203.9049530029297,251.9477081298828,178.7747039794922
2036,-163.0353240966797,-206.5341033935547,244.42303466796875,168.67323303222656
2037,-143.47190856933594,-194.60382080078125,265.35525512695307,184.1788482666016
2038,-138.40060424804688,-178.9411163330078,273.08187866210943,193.3939666748047
2039,-158.0836944580078,-199.4170684814453,254.67784118652344,159.9480438232422
2040,-153.23678588867188,-205.4495391845703,250.94541931152344,154.82437133789062
2041,-138.39312744140622,-196.16709899902344,261.83975219726557,179.5264129638672
2042,-128.871337890625,-192.02330017089844,265.99102783203125,184.4668273925781
2043,-158.40907287597656,-198.6204833984375,244.0527801513672,169.21177673339844
2044,-160.2004852294922,-200.66993713378903,245.72825622558597,169.79519653320312
2045,-147.0958709716797,-198.3960876464844,255.2089080810547,177.7125701904297
2046,-134.35403442382812,-187.06044006347656,267.9769287109375,191.3258056640625
2047,-158.895263671875,-198.03330993652344,247.6131591796875,167.81678771972656
2048,-160.1630859375,-198.8486175537109,245.5562286376953,164.8323516845703
2049,-142.79873657226562,-193.96055603027344,260.11190795898443,182.91476440429688
2050,-137.97425842285156,-180.0518798828125,267.32992553710943,195.29757690429688
2051,-159.0186767578125,-196.97491455078125,252.47503662109372,173.14988708496094
2052,-150.4954376220703,-203.7478790283203,251.15858459472656,172.8768768310547
2053,-138.53524780273438,-198.5606384277344,263.15994262695307,182.0732879638672
2054,-121.99366760253906,-189.38291931152344,278.19058227539057,198.58120727539062
2055,-146.58351135253906,-207.9777069091797,251.1885070800781,168.37403869628906
2056,-146.10105895996094,-212.45062255859372,253.70545959472656,158.6278533935547
2057,-131.32846069335938,-199.2263336181641,265.40762329101557,177.47320556640625
2058,-128.41880798339844,-190.79286193847656,273.93832397460943,182.1181640625
2059,-138.96159362792972,-199.89952087402344,257.48651123046875,160.63992309570312
2060,-151.44537353515625,-209.5634307861328,245.7544403076172,154.30453491210938
2061,-127.97750854492188,-193.4220123291016,262.6363525390625,175.39756774902344
2062,-133.44523620605472,-196.197021484375,271.41387939453125,184.31349182128903
2063,-149.12289428710938,-203.2055969238281,252.7592620849609,166.24977111816406
2064,-140.39022827148438,-203.62820434570312,252.9986267089844,167.53256225585938
2065,-130.65901184082028,-205.2924652099609,261.8509521484375,183.7151031494141
2066,-123.13807678222656,-194.1251220703125,270.23580932617193,192.4141082763672
2067,-139.77314758300778,-201.26458740234372,259.098388671875,173.44534301757812
2068,-155.9706573486328,-198.0108795166016,254.5207672119141,171.4893798828125
2069,-136.25764465332028,-191.6567840576172,271.52981567382807,187.8551788330078
2070,-127.73815155029295,-188.6798248291016,272.52090454101557,191.6175079345703
2071,-146.5573272705078,-200.28846740722656,262.17633056640625,171.20887756347656
2072,-156.49424743652344,-208.3666534423828,253.7877349853516,161.5749053955078
2073,-133.27694702148438,-196.455078125,270.26199340820307,180.99620056152344
2074,-123.10441589355469,-191.7241058349609,279.12554931640625,190.03927612304688
2075,-143.7486572265625,-212.2561492919922,258.7393798828125,162.56222534179688
2076,-147.81019592285156,-198.403564453125,253.35765075683597,157.8723907470703
2077,-132.77206420898438,-187.9916839599609,274.016845703125,177.4545135498047
2078,-128.08970642089844,-191.08831787109372,272.85000610351557,183.3897399902344
2079,-143.3671875,-203.68429565429688,253.0472412109375,166.28343200683594
2080,-135.77519226074222,-206.3620758056641,253.8961944580078,166.12635803222656
2081,-131.6351318359375,-196.56353759765625,267.78244018554693,183.00827026367188
2082,-136.95700073242188,-190.40765380859372,277.2294311523437,190.1327667236328
2083,-158.26695251464844,-204.56317138671875,254.38612365722656,164.394775390625
2084,-148.05328369140625,-203.3290100097656,256.10275268554693,164.12176513671875
2085,-140.40145874023438,-190.57220458984372,266.739013671875,178.32591247558594
2086,-128.29539489746094,-186.07310485839844,274.5292358398437,190.47683715820312
2087,-135.54331970214844,-201.72833251953125,259.85760498046875,173.9427490234375
2088,-138.91671752929688,-204.2452850341797,259.861328125,167.3717498779297
2089,-131.48927307128906,-195.1386260986328,262.94674682617193,183.96568298339844
2090,-125.29973602294922,-203.0186004638672,268.58651733398443,190.7797698974609
2091,-139.87786865234378,-216.78890991210938,257.31820678710943,165.9767608642578
2092,-147.76531982421875,-211.1117401123047,256.14761352539057,166.5153045654297
2093,-143.7486572265625,-189.94764709472656,271.41763305664057,183.2289123535156
2094,-130.89088439941406,-188.63868713378903,286.19024658203125,197.36199951171875
2095,-151.6922149658203,-208.29559326171875,261.83975219726557,169.6605682373047
2096,-148.15426635742188,-205.1952209472656,260.79257202148443,167.21466064453125
2097,-143.03060913085938,-189.3679656982422,273.78125,181.58709716796875
2098,-127.28936767578124,-190.62083435058597,276.0177001953125,188.6181182861328
2099,-153.4350128173828,-201.1224670410156,252.5386199951172,171.870849609375
2100,-152.48507690429688,-209.671875,251.7981109619141,170.9695281982422
2101,-143.0380859375,-204.86610412597656,255.3061370849609,181.6918182373047
2102,-133.52751159667972,-186.1254730224609,274.61151123046875,196.6027984619141
2103,-151.36309814453125,-197.02728271484372,254.191650390625,169.34266662597656
2104,-146.70318603515625,-203.79275512695312,252.78170776367188,162.52857971191406
2105,-135.71910095214844,-191.7241058349609,266.08453369140625,175.95108032226562
2106,-139.63102722167972,-180.61659240722656,277.65579223632807,190.29733276367188
2107,-149.62030029296875,-195.856689453125,257.4042358398437,167.61483764648438
