,T7,F8,Cz,P4
4800,501.6589660644531,-998.3101806640624,372.2041931152344,328.74468994140625
4801,513.6041870117189,-992.3525390625,391.68157958984375,328.2958984375
4802,528.500244140625,-982.116455078125,404.5992126464844,345.2525939941406
4803,515.414306640625,-994.8919067382812,389.864013671875,334.17877197265625
4804,501.28497314453125,-1005.8012084960938,382.0812683105469,330.2892761230469
4805,511.8614196777344,-991.1370849609376,390.8812561035156,330.80535888671875
4806,528.6273803710939,-982.3258666992188,399.4044799804688,340.5889587402344
4807,513.054443359375,-997.3976440429688,389.2992858886719,329.5711975097656
4808,509.5464172363281,-1007.880615234375,375.3157958984375,323.6285095214844
4809,520.5716552734375,-1001.9453735351562,394.9577331542969,332.27142333984375
4810,535.261962890625,-988.0404052734376,403.2042236328125,338.0570373535156
4811,516.3717041015625,-998.889892578125,381.46417236328125,328.1911926269531
4812,511.33782958984375,-1002.622314453125,382.9002990722656,329.6123352050781
4813,516.7569580078125,-992.2066650390624,389.0487060546875,335.4166564941406
4814,524.5994873046875,-988.9940795898438,395.3167724609375,337.3913269042969
4815,514.83837890625,-997.6632080078124,391.9097290039063,338.8424072265625
4816,504.8677978515625,-1004.477294921875,377.2717590332031,332.3910827636719
4817,509.5202331542969,-1002.4390258789062,388.3493347167969,333.7411804199219
4818,520.0405883789061,-988.0180053710938,398.174072265625,345.3573303222656
4819,511.2256164550781,-994.992919921875,391.9246826171875,341.5463562011719
4820,500.0919494628906,-1006.332275390625,379.182861328125,330.0349426269531
4821,513.9744262695311,-998.4560546875,390.7727966308594,341.38555908203125
4822,527.1837768554689,-988.5714721679688,403.9634094238281,345.0057678222656
4823,517.8864135742189,-996.0700073242188,384.90863037109375,335.996337890625
4824,506.0907287597656,-1004.2958984375,374.3808288574219,327.5572814941406
4825,513.7911987304689,-997.2237548828124,384.8487854003906,335.6092834472656
4826,530.531005859375,-988.3414916992188,404.45709228515625,343.79217529296875
4827,512.1044921875,-1004.9429321289062,385.43597412109375,327.7442626953125
4828,508.2673645019531,-1007.112060546875,381.707275390625,328.4249267578125
4829,517.18701171875,-998.1549682617188,389.2319641113281,333.34661865234375
4830,528.0289916992189,-988.0048828125,401.2594909667969,343.5677795410156
4831,519.3075561523439,-1001.2216796875,389.9088745117188,337.6961364746094
4832,508.9068908691406,-1013.226806640625,382.9526672363281,332.4079284667969
4833,517.2954711914061,-1006.2144775390624,390.275390625,337.1763000488281
4834,524.075927734375,-992.3955688476562,399.46807861328125,342.1765441894531
4835,503.7495727539063,-999.0862426757812,385.275146484375,329.50201416015625
4836,501.2101745605469,-1003.2449951171876,378.8462524414063,327.5497741699219
4837,505.2904052734375,-997.8857421875,388.656005859375,328.8363037109375
4838,517.3253784179689,-983.3075561523438,401.9176940917969,340.11212158203125
4839,508.4319152832031,-995.0134887695312,389.5086975097656,337.2024841308594
4840,501.1578063964844,-1007.7328491210938,382.0102233886719,327.9948425292969
4841,511.8913269042969,-999.0824584960938,392.9082946777344,333.62713623046875
4842,527.314697265625,-990.76123046875,403.4735107421875,338.6759948730469
4843,511.7492065429688,-1001.7078857421876,388.5475463867188,336.70880126953125
4844,510.7170104980469,-1015.7549438476562,378.58819580078125,330.7997741699219
4845,523.5299072265625,-1001.1768188476562,386.0567932128906,327.3216552734375
4846,528.0888061523439,-993.3380126953124,397.7738952636719,340.3402404785156
4847,514.262451171875,-1007.2467041015624,390.5558776855469,335.7177429199219
4848,502.9193115234375,-1007.7665405273438,379.6278991699219,328.5184326171875
4849,512.8300170898439,-997.7136840820312,383.9212951660156,335.0445556640625
4850,531.7352294921875,-987.1409912109376,398.5667419433594,336.5068359375
4851,516.7158203125,-998.110107421875,380.2599487304688,327.8564453125
4852,503.32696533203125,-1003.1776733398438,377.6607055664063,326.094970703125
4853,512.2839965820311,-994.1795043945312,390.95977783203125,323.4246826171875
4854,525.8449096679689,-986.98388671875,399.2436828613281,333.372802734375
4855,518.7390747070311,-1003.1851806640624,388.95147705078125,328.6755065917969
4856,513.5518188476561,-1011.6709594726562,386.4681701660156,324.93560791015625
4857,521.6337890625,-995.0845336914062,400.2684020996094,332.6547546386719
4858,531.61181640625,-981.8340454101562,403.7315368652344,339.0350341796875
4859,515.9341430664061,-996.1765747070312,392.4744567871094,337.5390625
4860,512.2989501953125,-1003.9144287109376,387.59014892578125,336.8658752441406
4861,519.8012084960939,-1000.7392578125,388.86920166015625,333.8141174316406
4862,532.8646850585939,-991.92431640625,402.1944580078125,342.74127197265625
4863,514.66259765625,-1002.8336181640624,387.5826721191406,334.6181945800781
4864,513.031982421875,-1015.0443725585938,379.0594177246094,329.0158386230469
4865,517.0299682617189,-1004.9541015625,389.3404235839844,329.4571228027344
4866,531.5594482421875,-991.0155029296876,397.3587646484375,336.6527099609375
4867,519.5543823242189,-1004.1126708984376,384.8450622558594,329.5169677734375
4868,508.5141906738281,-1007.69921875,378.81634521484375,330.42950439453125
4869,510.3804016113281,-995.926025390625,388.6896667480469,332.3331298828125
4870,525.2053833007811,-980.4428100585938,404.7787170410156,340.8414001464844
4871,511.506103515625,-998.1998901367188,388.9888610839844,331.846923828125
4872,502.1002807617188,-1004.5352783203124,380.4731140136719,330.30609130859375
4873,512.1007690429689,-997.2499389648438,388.57373046875,333.1895446777344
4874,525.3250732421875,-995.047119140625,402.4674682617188,339.42022705078125
4875,517.5946655273439,-998.86181640625,391.47589111328125,333.5149230957031
4876,501.8945617675781,-1006.5211181640624,378.995849609375,326.248291015625
4877,514.81591796875,-997.8221435546876,385.3349914550781,331.9628601074219
4878,524.3863525390625,-989.096923828125,390.8962097167969,335.6504211425781
4879,517.2730712890625,-1000.6046142578124,384.7291259765625,329.1280212402344
4880,508.9779357910156,-1009.3859252929688,377.74298095703125,325.34698486328125
4881,516.1473388671875,-1000.9150390625,388.2969970703125,330.7025146484375
4882,525.8224487304689,-992.07763671875,400.1562194824219,333.9375305175781
4883,512.5233764648439,-1005.2757568359376,389.7405700683594,326.9439392089844
4884,501.9057922363281,-1011.2483520507812,379.0182800292969,326.928955078125
4885,512.0783081054689,-997.8184204101562,393.914306640625,331.611328125
4886,527.1875,-987.32421875,404.4869995117188,340.2841491699219
4887,509.8343811035156,-992.2683715820312,389.3404235839844,331.1812438964844
4888,500.0956726074219,-1000.5784301757812,381.29962158203125,322.09326171875
4889,509.9503173828125,-994.1981811523438,387.8631591796875,325.9378967285156
4890,526.3946533203125,-982.08837890625,404.78619384765625,336.8210144042969
4891,517.0673217773439,-999.6920776367188,396.7416687011719,333.92633056640625
4892,501.2774963378906,-1001.984619140625,377.63079833984375,314.7107238769531
4893,520.4893798828125,-985.7946166992188,388.92901611328125,320.6534118652344
4894,529.6446533203125,-982.1557006835938,398.3460998535156,332.13116455078125
4895,516.117431640625,-996.9096069335938,388.8878784179688,325.567626953125
4896,511.6893615722656,-1002.8598022460938,381.7222290039063,323.45458984375
4897,521.8992919921875,-995.85498046875,390.01361083984375,324.98046875
4898,523.9450073242189,-987.4962768554688,396.3302917480469,335.3736572265625
4899,510.9152221679688,-1000.9000854492188,382.5786743164063,326.3230895996094
4900,506.2665100097656,-1005.3318481445312,373.3037109375,316.52081298828125
4901,513.9146118164061,-993.674560546875,383.3677978515625,323.4172058105469
4902,522.725830078125,-980.5101318359376,394.97271728515625,331.0877380371094
4903,508.3720703125,-999.8453979492188,383.0087585449219,326.5512390136719
4904,500.46966552734375,-1001.8948974609376,378.5956726074219,321.99603271484375
4905,515.5714111328125,-993.4464721679688,390.1594543457031,327.55352783203125
4906,533.5079345703125,-985.5066528320312,403.6642456054688,331.88433837890625
4907,509.4005432128906,-1001.8163452148438,386.0380859375,323.5705261230469
4908,502.78466796875,-1004.894287109375,380.4244995117188,317.70635986328125
4909,514.7598266601561,-995.8736572265624,387.5863952636719,326.33056640625
4910,529.2669067382811,-983.9396362304688,403.2528381347656,337.5764465332031
4911,513.7425537109375,-998.4653930664062,385.94085693359375,332.37799072265625
4912,502.4742736816406,-1007.2130126953124,381.5090637207031,332.58367919921875
4913,515.8967895507811,-1000.9898071289062,395.37286376953125,334.9435729980469
4914,531.271484375,-989.7102661132812,409.32269287109375,343.4892272949219
4915,513.27880859375,-1000.7317504882812,392.5155944824219,331.2672424316406
4916,516.9027709960939,-1010.799560546875,386.9356689453125,328.21923828125
4917,523.0474243164061,-1002.698974609375,398.26007080078125,337.7896423339844
4918,540.3818969726561,-992.687255859375,405.13775634765625,339.59600830078125
4919,524.4199829101561,-1007.3214721679688,389.9949035644531,326.53253173828125
4920,514.6177368164061,-1013.2454833984376,382.0737915039063,325.38812255859375
4921,522.09375,-1007.4747924804688,392.6651916503906,326.91400146484375
4922,533.80712890625,-990.304931640625,405.37335205078125,336.529296875
4923,521.083984375,-998.9104614257812,394.8492736816406,326.259521484375
4924,506.7713928222656,-1006.4388427734376,384.2616271972656,321.9736022949219
4925,515.3768920898439,-997.3135375976562,396.5359802246094,328.1070251464844
4926,530.9348754882811,-986.0339965820312,400.5675964355469,333.900146484375
4927,513.2863159179689,-1002.698974609375,388.97015380859375,326.588623046875
4928,501.50189208984375,-1014.7451782226562,382.6085815429688,323.4620666503906
4929,516.106201171875,-1004.3969116210938,395.6982421875,329.93585205078125
4930,535.239501953125,-991.8383178710938,407.6771545410156,340.8563537597656
4931,510.5487060546875,-1003.1328125,386.88330078125,329.9395751953125
4932,506.8873291015625,-1006.0648803710938,380.170166015625,325.2572326660156
4933,515.9229125976561,-999.1685180664062,389.0487060546875,328.1182556152344
4934,528.8966674804689,-986.3743286132812,400.8817443847656,340.2055969238281
4935,514.8832397460939,-1004.236083984375,385.5930480957031,328.817626953125
4936,513.6416015625,-1009.4270629882812,388.1099853515625,326.4016418457031
4937,516.5736694335939,-1001.8948974609376,396.7641296386719,330.1340637207031
4938,528.3319091796875,-992.0252685546876,405.5566101074219,338.1336975097656
4939,516.5587158203125,-998.989013671875,388.7046203613281,326.16229248046875
4940,504.3554382324219,-1010.175048828125,378.3899841308594,320.08868408203125
4941,517.5310668945311,-991.5353393554688,391.1018981933594,327.8863830566406
4942,522.4714965820311,-981.5984497070312,405.5940246582031,337.03790283203125
4943,510.2308044433594,-999.5612182617188,393.86944580078125,329.9395751953125
4944,498.1808471679688,-1004.9840698242188,381.6324768066406,321.03863525390625
4945,508.1551513671875,-992.3843383789062,392.5155944824219,327.269287109375
4946,528.9752197265625,-979.7023315429688,409.771484375,339.6333923339844
4947,508.62640380859375,-996.1765747070312,394.5725402832031,333.1484069824219
4948,500.2976379394531,-1006.8128662109376,384.7178955078125,327.796630859375
4949,513.4658203125,-999.6284790039062,394.07513427734375,331.57391357421875
4950,526.0505981445311,-983.12060546875,408.0062561035156,338.99761962890625
4951,508.2524108886719,-999.03759765625,385.6753234863281,326.15106201171875
