,T7,F8,Cz,P4
4000,151.7670135498047,-5.892212390899657,-74.19026184082031,86.4627456665039
4001,154.7813720703125,15.881484985351562,-66.91989898681639,82.58073425292969
4002,99.83101654052734,-68.86464691162111,-121.51496124267578,13.66185474395752
4003,107.26968383789062,-36.454673767089844,-117.0457763671875,38.75658416748047
4004,145.17356872558594,2.765655994415283,-80.85102844238281,88.72538757324219
4005,157.5788116455078,16.22929573059082,-58.47520446777344,87.6071548461914
4006,98.72400665283205,-57.10640335083008,-122.20684051513672,14.129342079162598
4007,117.2028579711914,-48.156822204589844,-113.32457733154295,41.61012649536133
4008,141.429931640625,8.083793640136719,-81.99169921875,92.0987777709961
4009,153.68931579589844,18.88836479187012,-63.72602462768555,92.68594360351562
4010,103.95613098144531,-84.80036163330078,-119.5290756225586,26.366294860839844
4011,120.51266479492188,-45.6697883605957,-109.50988006591795,53.34219360351562
4012,150.1102294921875,-10.312773704528807,-73.8050537109375,95.98453521728516
4013,157.0327911376953,-6.389618873596191,-63.8868408203125,98.52018737792969
4014,111.91089630126952,-71.7967300415039,-124.03939056396484,30.083755493164066
4015,112.53172302246094,-64.57124328613281,-110.83380889892578,49.41529846191406
4016,144.19371032714844,-8.076313972473145,-81.61396789550781,93.89766693115234
4017,153.48362731933594,5.338706970214844,-63.79708480834961,85.84566497802734
4018,104.08702850341795,-78.25927734375,-119.77590942382812,24.21211242675781
4019,106.7236557006836,-50.023033142089844,-113.20116424560548,36.83053588867188
4020,138.72784423828122,-14.243409156799315,-87.7324447631836,79.01473999023438
4021,159.4319305419922,-11.472143173217773,-66.65436553955078,85.79891204833984
4022,107.94099426269531,-61.6578598022461,-118.1490478515625,17.470943450927734
4023,118.3827896118164,-56.04053115844727,-110.37379455566406,39.98514175415039
4024,143.18206787109375,0.2861023545265198,-84.2618179321289,87.93439483642578
4025,150.93487548828125,-5.5182223320007315,-70.82435607910156,90.93753814697266
4026,105.40534210205078,-61.766319274902344,-116.0584487915039,26.49532127380371
4027,113.35263061523438,-57.55144882202149,-111.63788604736328,44.61887741088867
4028,141.9703369140625,-14.90537166595459,-81.59526824951172,92.68032836914062
4029,151.51083374023438,1.022862672805786,-64.28327178955078,92.58309173583984
4030,97.02422332763672,-64.76197814941406,-124.28248596191406,22.71054267883301
4031,112.32415771484376,-45.40425491333008,-117.23651123046876,48.96837997436523
4032,151.99700927734375,8.663477897644043,-84.90133666992188,92.42227935791016
4033,163.35508728027344,-2.290688753128052,-67.66787719726561,87.51178741455078
4034,109.85208129882812,-74.8671875,-122.5808334350586,21.52125358581543
4035,122.8183135986328,-45.84930419921875,-109.93622589111328,49.97441482543945
4036,147.2772674560547,4.078361034393311,-82.5152816772461,83.45025634765625
4037,161.6422119140625,-0.6937514543533325,-64.9901123046875,83.89530944824219
4038,103.94677734375,-64.12993621826172,-117.09813690185548,16.86507797241211
4039,113.70417785644531,-45.09384536743164,-117.47212982177734,34.91009521484375
4040,147.7297821044922,12.971842765808105,-74.75125122070312,87.87455749511719
4041,157.83499145507812,-3.240623235702514,-62.230064392089844,82.92667388916016
4042,91.72852325439452,-69.07781982421875,-121.98992919921876,15.694490432739258
4043,109.17516326904295,-54.0284652709961,-111.35365295410156,38.35080337524414
4044,146.77236938476562,8.981369972229004,-75.83208465576172,90.4289093017578
4045,152.05311584472656,13.693643569946287,-64.59741973876953,87.75862121582031
4046,97.17008209228516,-65.42394256591797,-117.88351440429688,22.246795654296875
4047,109.6501235961914,-33.21592330932617,-112.3634262084961,48.078285217285156
4048,144.63314819335938,-5.7388763427734375,-83.50635528564453,94.83451080322266
4049,148.5525665283203,-1.1051404476165771,-63.66244888305664,92.2913818359375
4050,108.55433654785156,-50.31848526000977,-116.99342346191406,29.51342010498047
4051,122.25733184814452,-46.74687957763672,-109.8352508544922,44.99286651611328
4052,142.50888061523438,2.2233705520629883,-73.7414779663086,90.8253402709961
4053,155.84536743164062,1.703524470329285,-60.65930557250977,88.53278350830078
4054,107.5557861328125,-74.39595794677734,-121.08113098144531,22.261754989624023
4055,116.8157730102539,-44.02049255371094,-108.39539337158205,40.50498580932617
4056,149.48379516601562,1.591327428817749,-69.38075256347656,86.2103042602539
4057,155.82293701171875,-3.670711755752564,-63.16130065917969,76.7932357788086
4058,104.71720123291016,-78.59212493896484,-118.530517578125,18.058107376098636
4059,117.24212646484376,-33.926502227783196,-108.32059478759766,44.69367599487305
4060,144.45738220214844,11.113112449645996,-76.10135650634766,84.77418518066406
4061,157.38247680664062,0.955544412136078,-65.20328521728516,87.8558578491211
4062,98.0414810180664,-63.08650207519531,-123.78134155273438,26.28962707519531
4063,109.97549438476562,-40.49750518798828,-112.7074966430664,42.68161010742188
4064,141.6861114501953,16.143278121948242,-82.80325317382812,94.94670867919922
4065,152.03440856933594,-22.605825424194336,-67.09193420410156,95.37306213378906
4066,101.04835510253906,-69.61637115478516,-123.63922119140624,32.46420288085937
4067,111.1311264038086,-48.41487503051758,-115.1571273803711,48.28397750854492
4068,142.76319885253906,23.94470977783203,-77.39910125732422,98.3986358642578
4069,145.7027587890625,-22.60208511352539,-75.00556182861328,92.16796112060548
4070,98.00408172607422,-84.35531616210938,-125.83828735351562,22.699323654174805
4071,115.64144897460938,-50.63263702392578,-116.50349426269531,45.62117004394531
4072,144.83135986328125,14.998868942260742,-79.19425201416016,94.06035614013672
4073,166.66864013671875,2.1822316646575928,-56.79973220825195,100.87818908691406
4074,121.92821502685548,-52.30437088012695,-101.23348236083984,37.66266250610352
4075,110.83567810058594,-49.1441535949707,-109.0723114013672,41.675575256347656
4076,142.21717834472656,-6.513035774230957,-83.16228485107422,81.42323303222656
4077,153.7285919189453,-8.943970680236816,-68.57667541503906,85.45484161376953
4078,102.25260162353516,-78.50611114501953,-114.34183502197266,22.41883087158203
4079,116.1089324951172,-53.63203430175781,-116.18560028076172,43.31365203857422
4080,149.70445251464844,5.67529821395874,-78.92871856689453,95.07760620117188
4081,148.47402954101562,-10.312773704528807,-77.69828796386719,88.52904510498047
4082,106.39641571044922,-74.67271423339844,-120.4603042602539,31.09913825988769
4083,109.9081802368164,-50.55035781860352,-114.2558135986328,48.95716094970703
4084,148.373046875,6.25872278213501,-78.2405776977539,101.77576446533205
4085,156.33529663085938,-15.952543258666992,-67.77259826660156,94.46052551269531
4086,102.19276428222656,-74.16034698486328,-124.16281127929688,25.713682174682614
4087,109.97549438476562,-48.60560989379883,-119.716064453125,49.19277572631836
4088,143.24191284179688,-4.1568989753723145,-80.9482650756836,90.0025634765625
4089,157.08702087402344,-17.426063537597653,-68.36350250244139,88.44676208496094
4090,106.91252136230469,-62.78731155395508,-123.1679916381836,19.20999526977539
4091,107.52586364746094,-54.42863464355469,-123.07823944091795,33.182262420654304
4092,150.52723693847656,0.2636629343032837,-77.54869842529297,92.2689437866211
4093,159.96299743652344,4.381292819976807,-69.01798248291016,85.57826232910156
4094,107.36505126953124,-64.24587249755861,-126.96773529052734,19.972936630249023
4095,117.8180694580078,-44.02797317504883,-116.89244079589844,42.01216506958008
4096,151.9820556640625,5.933351516723633,-81.80844116210938,89.6023941040039
4097,153.3882598876953,2.3019084930419917,-67.48836517333984,84.15709686279297
4098,101.04835510253906,-76.40054321289062,-129.59687805175778,20.6760368347168
4099,112.00626373291016,-55.59174346923828,-123.4671859741211,46.94509506225586
4100,140.20884704589844,-3.2294034957885738,-81.88697814941406,96.4426727294922
4101,152.13165283203125,-16.906217575073242,-79.11945343017578,93.3946533203125
4102,98.91661071777344,-76.25469207763672,-130.39347839355472,17.987049102783203
4103,116.91300964355469,-52.394126892089844,-114.84671783447266,38.82577133178711
4104,161.6048126220703,3.4650173187255864,-84.445068359375,89.62857055664062
4105,153.724853515625,-8.023955345153809,-73.77139282226562,81.63640594482422
4106,107.86245727539062,-88.11017608642578,-128.08596801757812,18.13290405273437
4107,117.02146911621094,-55.61044311523438,-114.7756576538086,36.86980438232422
4108,149.9138946533203,-1.3370141983032229,-83.81302642822266,85.72785949707031
4109,153.26858520507812,-8.424124717712402,-79.69913482666016,81.86454010009766
4110,111.13860321044922,-75.31597900390625,-124.1702880859375,17.108171463012695
4111,118.2556381225586,-61.01085662841797,-113.66117095947266,32.393142700195305
4112,147.1501007080078,-5.563101291656494,-80.7874526977539,82.99024963378906
4113,160.8905029296875,-0.39829933643341053,-61.9495735168457,91.87998962402344
4114,107.58570098876952,-71.9575424194336,-122.25920104980469,24.65529060363769
4115,126.928466796875,-37.02313995361328,-107.1313018798828,50.75979232788086
4116,153.39573669433594,-17.31760597229004,-75.64134979248047,92.15300750732422
4117,151.5033416748047,-13.81332015991211,-71.65087127685547,89.00775146484375
4118,107.28276824951172,-57.001686096191406,-119.36451721191406,20.29082679748535
4119,117.30570220947266,-26.03905296325684,-110.63558959960938,45.789466857910156
4120,147.32962036132812,-16.008642196655273,-84.85646057128906,91.37136840820312
4121,155.84536743164062,-15.27562141418457,-78.21065521240234,82.42178344726562
4122,103.66254425048828,-74.609130859375,-133.05255126953122,16.476129531860348
4123,112.59342956542969,-62.40958023071289,-127.63717651367188,39.40171432495117
4124,139.07940673828122,2.2607696056365967,-95.2010269165039,86.84608459472656
4125,158.18655395507812,0.12154674530029295,-72.33153533935547,82.70975494384766
4126,104.17117309570312,-77.15226745605469,-129.11070251464844,17.654197692871094
4127,121.2288589477539,-41.959808349609375,-119.58517456054688,43.77739715576172
4128,150.5833282470703,2.1036937236785893,-87.3734130859375,86.34867858886719
4129,150.7030029296875,-8.809334754943848,-79.97215270996094,71.47135925292969
4130,112.00626373291016,-63.13138198852539,-130.99186706542972,12.9905424118042
4131,108.7375946044922,-45.77824401855469,-128.62077331542972,30.65035057067871
4132,151.43228149414062,-2.0401153564453125,-88.0353775024414,83.86912536621094
4133,165.9767608642578,-10.080900192260742,-74.96068572998047,76.86429595947266
4134,106.1720199584961,-57.86934280395508,-127.63343811035156,20.29082679748535
4135,109.56037139892578,-34.981155395507805,-119.92549896240234,41.96728897094727
4136,150.97976684570312,8.764455795288086,-79.29148864746094,90.98989868164062
4137,153.53785705566406,8.416645050048826,-69.33587646484375,81.57656860351562
4138,103.08660125732422,-67.42478942871094,-121.5598373413086,14.50146198272705
