,T7,F8,Cz,P4
13000,-158.23143005371094,177.89956665039062,158.87655639648438,-11.8517427444458
13001,-156.92245483398438,187.26426696777344,161.05691528320312,-13.130788803100586
13002,-137.61335754394528,183.44956970214844,168.42453002929688,-6.799138069152832
13003,-153.05166625976562,173.80062866210938,158.14353942871094,-18.35542869567871
13004,-164.4321746826172,165.5541534423828,151.090087890625,-24.256990432739254
13005,-155.3180389404297,184.0816192626953,165.13714599609375,-14.753905296325685
13006,-147.3184051513672,189.0407257080078,165.0810546875,-17.383054733276367
13007,-161.0587921142578,170.3487091064453,161.3448944091797,-26.343854904174805
13008,-167.49142456054688,159.94430541992188,152.3728790283203,-30.31936836242676
13009,-154.3082733154297,181.25425720214844,157.2310028076172,-15.37472915649414
13010,-150.26170349121094,195.19659423828125,169.35202026367188,-9.899515151977539
13011,-150.68431091308594,195.1928558349609,172.00735473632812,-1.443601369857788
13012,-171.5978240966797,158.0481719970703,158.65589904785156,-12.902654647827148
13013,-160.8343963623047,173.71087646484375,168.11785888671875,-9.19641399383545
13014,-153.4144287109375,188.62933349609372,172.73663330078125,5.796844959259032
13015,-161.0587921142578,176.63172912597656,163.40184020996094,-15.206433296203613
13016,-165.5130157470703,176.59059143066406,159.29542541503906,-10.991565704345703
13017,-162.0648193359375,171.38839721679688,168.9406280517578,-11.05514430999756
13018,-148.14117431640625,176.76263427734375,174.59910583496094,-9.772358894348145
13019,-156.83270263671875,188.8612060546875,175.31715393066406,-17.813142776489258
13020,-160.47537231445312,177.69760131835938,171.61839294433594,-26.18303871154785
13021,-153.94549560546875,164.32373046875,177.22450256347656,-22.783470153808594
13022,-148.07760620117188,174.93756103515625,183.41030883789062,-16.003032684326172
13023,-155.7930145263672,176.94589233398438,176.184814453125,-14.076983451843262
13024,-153.95672607421875,166.45172119140625,166.5657958984375,-29.87432098388672
13025,-148.39175415039062,172.0316619873047,170.52635192871094,-19.86634826660156
13026,-150.93113708496094,186.0525360107422,175.83326721191406,-7.494759559631348
13027,-154.4503936767578,179.13746643066406,169.00794982910156,-11.014005661010742
13028,-166.2684783935547,211.0163726806641,164.43031311035156,-20.805063247680664
13029,-152.25132751464844,137.90507507324222,166.50221252441406,-23.146240234375
13030,-154.065185546875,170.13552856445312,170.37301635742188,-10.808310508728027
13031,-157.1431121826172,167.30068969726562,165.1782989501953,-11.380515098571776
13032,-162.5248260498047,160.31080627441406,159.00372314453125,-15.999292373657227
