,T7,F8,Cz,P4
2000,354.69586181640625,-399.019287109375,399.31097412109375,14.247148513793945
2001,341.4827880859375,-403.432373046875,402.14208984375,14.983909606933596
2002,340.91058349609375,-404.5244140625,401.1510314941406,16.981016159057614
2003,354.8791198730469,-402.0560607910156,399.0866088867188,22.0074405670166
2004,355.2082214355469,-404.0494384765625,399.4082336425781,20.391803741455078
2005,348.8017578125,-405.4930419921875,401.6147766113281,16.25173568725586
2006,353.4916076660156,-407.2844543457031,401.719482421875,17.287687301635742
2007,347.5863037109375,-405.122802734375,400.8705139160156,23.1107120513916
2008,358.3385009765625,-397.975830078125,402.5834045410156,24.165363311767575
2009,342.4701232910156,-407.048828125,394.2882995605469,16.663124084472653
2010,356.2236022949219,-404.87408447265625,401.28753662109375,23.08827209472656
2011,361.4781494140625,-401.9307861328125,398.44146728515625,25.119037628173828
2012,355.19512939453125,-406.5906982421875,396.9081115722656,19.19129753112793
2013,347.8798828125,-411.9350280761719,397.3606262207031,15.170904159545898
2014,352.715576171875,-406.0521545410156,398.9425964355469,14.456583023071287
2015,357.5625,-400.8910827636719,398.26568603515625,23.41364288330078
2016,354.1292419433594,-405.3864440917969,393.156982421875,14.804393768310547
2017,350.0265808105469,-412.6568298339844,398.2843933105469,19.55032730102539
2018,358.17584228515625,-407.1255187988281,405.6445007324219,21.300600051879886
2019,355.3372497558594,-399.2679748535156,405.7454833984375,28.78413963317871
2020,355.3821105957031,-407.6640625,402.7648010253906,22.239315032958984
2021,352.26678466796875,-409.42181396484375,403.2098388671875,16.95109748840332
2022,351.0625305175781,-406.64678955078125,404.8927917480469,24.079345703125
2023,353.4261474609375,-406.7777099609375,393.4449462890625,19.767240524291992
2024,356.1375732421875,-397.7047119140625,401.3810119628906,23.810073852539066
2025,343.0142822265625,-411.4450988769531,396.1189880371094,14.172350883483887
2026,346.81402587890625,-409.5639343261719,392.91387939453125,15.223262786865234
2027,357.9439697265625,-398.6097717285156,398.1048583984375,20.687255859375
2028,351.4851379394531,-399.7354736328125,398.2993469238281,16.386371612548828
2029,344.74957275390625,-411.3890075683594,389.67138671875,15.361639022827148
2030,354.40228271484375,-400.7489929199219,399.6756286621094,22.68810272216797
2031,360.20660400390625,-403.44171142578125,391.9228210449219,20.03651428222656
2032,363.8006286621094,-394.99700927734375,405.1171875,25.582786560058594
2033,343.45184326171875,-407.2489318847656,397.1549377441406,16.67434310913086
2034,337.2174377441406,-411.5011901855469,390.9878540039063,12.64273166656494
2035,358.6059265136719,-401.79241943359375,397.7533264160156,19.576505661010746
2036,365.9922180175781,-397.6747741699219,409.6312561035156,30.6877498626709
2037,344.9515380859375,-415.4991455078125,396.3396301269531,17.482162475585938
2038,349.81341552734375,-403.7296752929688,401.8372802734375,24.4907341003418
2039,349.62640380859375,-406.2279357910156,395.7562255859375,20.350666046142575
2040,351.8628845214844,-409.5003356933594,395.8347473144531,24.558053970336914
2041,349.2225036621094,-411.5273742675781,395.2326354980469,21.468894958496094
2042,336.2674865722656,-409.3096008300781,387.7976989746094,12.377199172973633
2043,353.0746154785156,-394.3649597167969,399.260498046875,24.78244781494141
2044,351.54498291015625,-401.5567932128906,399.6045837402344,18.47323608398437
2045,352.19573974609375,-410.7120666503906,399.1856994628906,22.613304138183594
2046,353.99462890625,-404.6197814941406,400.950927734375,17.392404556274414
2047,365.0759582519531,-393.9236755371094,402.3160095214844,26.77207374572754
2048,359.7652893066406,-404.7843322753906,403.9166870117188,25.410749435424805
2049,342.0680847167969,-407.1030578613281,393.65814208984375,19.213735580444336
2050,337.65875244140625,-400.6143493652344,391.72833251953125,15.974982261657715
2051,363.32940673828125,-388.3250427246094,403.95782470703125,27.72948837280273
2052,351.365478515625,-403.5576477050781,391.1860656738281,18.877145767211914
2053,343.3321533203125,-399.7317199707031,395.4270935058594,15.926363945007324
2054,352.8277587890625,-404.31683349609375,393.42626953125,17.179229736328125
2055,350.8531188964844,-407.5518493652344,392.135986328125,14.871711730957033
2056,354.8884582519531,-398.9949645996094,396.4967041015625,16.487348556518555
2057,347.7115783691406,-404.1036682128906,394.8735961914063,16.532228469848633
2058,347.2441101074219,-395.868408203125,394.9745788574219,22.246795654296875
2059,356.69110107421875,-393.3739013671875,400.0047302246094,23.65673637390137
2060,353.231689453125,-392.61468505859375,394.43603515625,21.6259708404541
2061,356.0478210449219,-406.7029113769531,402.0317687988281,23.64925765991211
2062,348.90087890625,-408.6775817871094,392.46136474609375,14.950249671936035
2063,358.65826416015625,-401.1865539550781,395.7001037597656,19.76350212097168
2064,352.5996398925781,-405.9362182617188,395.374755859375,17.725255966186523
2065,340.41131591796875,-408.17266845703125,393.40380859375,16.06100082397461
2066,357.1249084472656,-405.34906005859375,399.5970764160156,20.713436126708984
