,T7,F8,Cz,P4
2000,-47.70429229736328,122.70611572265624,157.72279357910156,9.596583366394043
2001,-61.09313583374024,106.4525146484375,131.37895202636722,-14.596829414367676
2002,-74.25758361816406,95.33753204345705,111.96138763427734,-22.9704647064209
2003,-57.21485900878906,112.75424194335938,133.39849853515622,-5.3667564392089835
2004,-72.61576843261719,110.91047668457031,129.15744018554688,-8.242739677429201
2005,-76.36314392089844,95.71900177001952,113.73410034179688,-12.330450057983398
2006,-84.71060180664062,93.93132781982422,106.09722137451172,-12.842816352844238
2007,-61.48582458496094,122.00675964355469,131.40138244628906,9.581624031066896
2008,-64.41042327880861,112.60464477539062,134.15020751953122,3.6464023590087886
2009,-75.97419738769531,84.44693756103516,119.81143188476562,-7.176867961883545
2010,-80.20028686523438,106.40015411376952,114.86167907714844,-8.745756149291992
2011,-60.59198760986328,116.93919372558594,134.09971618652344,-2.6945979595184326
2012,-56.69501495361328,116.23983001708984,146.09732055664062,3.4313580989837646
2013,-86.91714477539062,106.6357650756836,118.65767669677734,-18.62283134460449
2014,-77.23828125,111.56869506835938,113.36946105957031,-14.991389274597168
2015,-56.6202163696289,131.46122741699222,146.36285400390625,6.572874069213867
2016,-57.57762908935547,121.72252655029295,145.8467559814453,6.909465312957764
2017,-67.97454833984375,97.7235870361328,124.23760986328124,-20.126272201538086
2018,-66.48606872558594,102.2787857055664,128.35150146484378,-10.626925468444824
2019,-45.56133270263672,101.66918182373048,145.05015563964844,3.393959283828736
2020,-50.598976135253906,95.3337860107422,147.78775024414062,0.11032705008983612
2021,-70.17735290527344,90.46070098876952,123.78134155273438,-14.273327827453613
2022,-73.19918823242188,117.1748046875,112.086669921875,-17.822492599487305
2023,-62.11412811279297,121.40837097167969,134.77290344238278,2.948911190032959
2024,-53.71057510375977,120.21534729003906,133.59109497070312,1.5576683282852173
2025,-75.6114273071289,97.9068374633789,114.82427978515624,-14.037714958190918
2026,-78.88009643554688,110.34201049804688,117.81246185302734,-3.921285152435303
2027,-67.72023773193361,120.03956604003906,134.48118591308594,2.2046709060668945
2028,-61.88599395751953,121.3934097290039,145.0725860595703,6.1427855491638175
2029,-74.65027618408203,113.98467254638672,121.14470672607422,-10.585786819458008
2030,-79.26905059814453,102.91082763671876,119.72728729248048,-5.020815849304199
2031,-68.31488037109375,116.46796417236328,140.45381164550778,2.3056483268737797
2032,-62.69755172729492,120.6117706298828,147.29034423828125,3.453797578811645
2033,-73.18423461914062,102.63033294677734,114.97761535644531,-18.488195419311523
2034,-61.82241439819336,115.11412048339844,118.4071044921875,-14.220969200134276
2035,-64.53010559082031,125.33900451660156,134.13337707519528,-2.9040322303771973
2036,-69.07408142089844,123.6784896850586,139.61607360839844,-7.002962589263916
2037,-62.06177139282226,112.5747299194336,123.77759552001952,-22.28793334960937
2038,-65.30800628662111,109.87451934814452,120.50518798828124,-19.98789596557617
2039,-54.70912551879883,125.00989532470705,138.35572814941406,-4.646825790405273
2040,-57.57762908935547,121.80106353759766,133.57614135742188,-6.610273361206055
2041,-67.42852783203125,86.93771362304688,113.9940185546875,-15.428956985473633
2042,-71.10485076904297,109.65760803222656,107.4491958618164,-14.149911880493164
2043,-64.93775177001953,123.9365463256836,121.6047134399414,-7.7434630393981925
2044,-72.09217834472656,129.26589965820312,122.89871978759766,-7.840700149536133
2045,-80.8472900390625,105.92518615722656,108.06253814697266,-13.824540138244627
2046,-74.85222625732422,107.27155303955078,107.64366912841795,-10.088379859924316
2047,-68.77114868164061,116.00421905517578,122.6631088256836,4.474790096282959
2048,-65.71565246582031,113.23294830322266,131.07040405273438,2.8217544555664062
2049,-73.54326629638672,114.85980987548828,114.64850616455078,-11.718976974487305
2050,-75.20751953125,114.97948455810548,112.81594848632812,-10.398792266845703
2051,-68.43456268310547,129.65484619140622,127.87278747558594,-2.133612871170044
2052,-65.37532043457031,127.22765350341795,131.82960510253906,-5.114313125610352
2053,-66.47859191894531,116.3894271850586,115.1982650756836,-20.040254592895508
2054,-71.97624206542969,112.5335922241211,106.89195251464844,-27.078744888305664
2055,-63.35203552246094,131.37519836425778,127.55115509033205,-7.414351463317871
2056,-57.62624740600586,135.64616394042972,123.24279022216795,-13.87315845489502
2057,-69.55652618408203,108.89840698242188,104.61061096191406,-28.81405830383301
2058,-74.96068572998047,115.9256820678711,97.34024810791016,-33.212181091308594
2059,-63.54277038574219,131.76789855957028,117.57684326171876,-18.514373779296875
2060,-61.62420272827149,132.010986328125,117.10935974121094,-18.38347816467285
2061,-78.76416015625,109.12654113769531,102.93513488769531,-22.183216094970703
2062,-70.25215148925781,117.5375747680664,103.90750885009766,-20.331966400146484
2063,-75.93305969238281,116.21365356445312,120.50518798828124,-4.5121893882751465
2064,-68.70757293701172,137.49742126464844,125.66999053955078,0.9293651580810548
2065,-78.13211822509766,111.1947021484375,108.41783142089844,-9.235682487487793
2066,-73.92473602294922,110.31957244873048,116.6830062866211,-3.4014389514923096
2067,-63.1239013671875,130.78056335449222,127.22953033447266,2.193451404571533
2068,-68.91326904296875,129.01533508300778,135.80137634277344,12.02564811706543
2069,-70.78695678710938,123.18482208251952,121.20829010009766,-4.2092576026916495
2070,-76.69599914550781,109.2649154663086,121.69821166992188,-2.324347734451294
2071,-68.30366516113281,134.33346557617188,133.80801391601562,-0.734890341758728
2072,-67.0208740234375,133.92581176757812,141.8375701904297,3.5884339809417725
2073,-73.04959869384766,136.13235473632812,128.7890625,-6.183924674987793
2074,-76.50152587890625,114.81867218017578,118.99800872802734,-15.092366218566895
2075,-53.3291015625,124.51248931884766,137.21879577636722,-6.804748058319093
2076,-64.75450134277344,125.87755584716795,131.72114562988278,-14.157391548156738
2077,-68.29618072509766,102.53309631347656,112.71871185302734,-34.397727966308594
2078,-72.52974700927734,113.97718811035156,108.79181671142578,-29.22544860839844
2079,-63.39317321777344,127.05936431884766,120.32192993164062,-18.89958381652832
2080,-63.07902145385742,126.34503936767578,120.7557601928711,-22.523548126220703
2081,-75.37581634521484,106.78162384033205,101.43544006347656,-40.54238510131836
2082,-84.0822982788086,110.37566375732422,98.8773422241211,-29.44984245300293
2083,-63.5465087890625,119.69175720214844,120.41168975830078,-9.47877597808838
2084,-68.99180603027344,132.96466064453122,127.27440643310548,-5.780015468597412
2085,-71.94632720947266,108.19904327392578,110.47103118896484,-13.472990036010742
2086,-73.28520965576172,87.45755767822266,110.8824234008789,-11.943370819091795
2087,-65.62963104248047,129.49029541015622,131.14894104003906,1.755882978439331
2088,-74.70262908935547,124.19085693359376,131.68000793457028,-2.8778529167175293
2089,-72.31283569335938,97.7796859741211,117.70026397705078,-18.59665298461914
2090,-62.83218765258789,118.62214660644531,121.00633239746094,-11.771334648132324
2091,-57.58510971069336,140.05177307128906,143.98428344726562,2.7806155681610107
2092,-49.75749969482422,126.79756927490234,143.6738739013672,-8.446563720703125
2093,-74.24262237548828,119.88997650146484,121.4588623046875,-27.3068790435791
2094,-67.40234375,117.4926986694336,119.00174713134766,-34.96619415283203
2095,-55.08311462402344,134.91314697265622,139.21217346191406,-13.38323211669922
2096,-53.50114059448242,140.41079711914062,144.44802856445312,-11.819953918457033
2097,-71.66957092285156,114.13800811767578,111.13673400878906,-34.640823364257805
2098,-80.05442810058594,126.10942840576172,112.63269805908205,-29.37130355834961
2099,-61.81493759155274,113.04969787597656,128.0784912109375,-9.878945350646973
2100,-76.26590728759766,123.89166259765624,120.74079895019531,-19.6774845123291
2101,-76.40428924560547,123.75702667236328,105.58672332763672,-27.56493186950684
