,T7,F8,Cz,P4
8000,355.28863525390625,-467.5622863769531,455.3907775878906,-18.32925033569336
8001,333.3354187011719,-486.56097412109375,429.7911682128906,-39.10813522338867
8002,357.27825927734375,-473.875244140625,442.35723876953125,-23.314537048339844
8003,357.30816650390625,-474.1033630371094,442.4656982421875,-22.58151626586914
8004,352.0648193359375,-474.2604675292969,449.5789794921875,-28.08664894104004
8005,359.41748046875,-475.154296875,444.5188903808594,-23.07518196105957
8006,348.4595642089844,-477.45806884765625,434.7540283203125,-42.369327545166016
8007,355.1165771484375,-473.030029296875,439.38775634765625,-29.866840362548828
8008,351.8516540527344,-470.6140441894531,445.31549072265625,-28.486818313598636
8009,354.8211364746094,-471.5116271972656,445.6109619140625,-32.57452774047852
8010,357.0950012207031,-468.0036010742188,439.2531127929688,-24.18219375610352
8011,357.5437927246094,-466.5263366699219,444.9377746582031,-26.63556671142578
8012,345.08990478515625,-478.52392578125,439.1072692871094,-27.24143218994141
8013,349.2748718261719,-474.4137878417969,445.6483459472656,-26.583208084106445
8014,355.0791931152344,-472.5774841308594,438.3891906738281,-33.034534454345696
8015,357.293212890625,-470.5093383789063,445.28558349609375,-31.467517852783203
8016,361.2462768554688,-463.4371948242188,457.1186218261719,-19.29414367675781
8017,354.6977233886719,-467.9063720703125,455.1439514160156,-26.845001220703125
8018,357.5886535644531,-469.2228088378906,441.5232238769531,-27.82111549377441
8019,367.0319213867188,-466.06634521484375,452.6756286621094,-17.11378288269043
8020,361.3323059082031,-477.8395385742188,446.5159912109375,-25.289203643798828
8021,348.05938720703125,-477.6039123535156,439.2605895996094,-35.959136962890625
8022,357.8055725097656,-466.0513610839844,449.373291015625,-27.73883819580078
8023,356.8780822753906,-467.41644287109375,450.6934814453125,-21.717599868774414
8024,353.04095458984375,-472.9402770996094,447.1031799316406,-28.916906356811523
8025,358.1047668457031,-470.3410339355469,448.1278991699219,-26.66174697875977
8026,359.2379455566406,-463.8934631347656,440.9136352539063,-29.4143123626709
8027,359.38006591796875,-464.544189453125,447.2826843261719,-32.91485977172852
8028,354.4097595214844,-471.9678955078125,445.7829895019531,-29.42927360534668
8029,356.8481750488281,-474.5147705078125,441.20159912109375,-24.36918830871582
8030,369.5226745605469,-466.78814697265625,445.9363098144531,-28.718690872192386
8031,362.0242004394531,-471.5452880859375,451.6359252929688,-27.76127815246582
8032,359.851318359375,-471.4443054199219,450.0090637207031,-31.24312400817871
8033,366.25775146484375,-466.00274658203125,453.786376953125,-25.102209091186523
8034,351.4028625488281,-476.4408264160156,436.485595703125,-39.53074264526367
8035,350.1051330566406,-478.6585693359375,437.0129089355469,-41.22117614746094
8036,353.3775329589844,-476.093017578125,450.5887451171875,-33.89097213745117
8037,355.50927734375,-474.3165588378906,449.99786376953125,-23.7034854888916
8038,353.99835205078125,-474.69427490234375,443.2884826660156,-31.20946502685547
8039,360.09814453125,-462.77520751953125,454.971923828125,-16.54157829284668
8040,354.25640869140625,-480.0591735839844,448.023193359375,-24.907733917236328
8041,342.6440124511719,-487.4118041992188,440.4611206054688,-37.22696304321289
8042,353.055908203125,-474.961669921875,438.53131103515625,-33.47958374023437
8043,349.25244140625,-482.6247253417969,441.052001953125,-37.95624542236328
8044,353.220458984375,-476.1509704589844,447.35748291015625,-31.19450569152832
8045,351.3879089355469,-478.0284118652344,448.5766906738281,-31.49369812011719
8046,357.02392578125,-476.3940734863281,444.5076904296875,-32.080860137939446
8047,358.8153381347656,-467.8409118652344,449.6687316894531,-29.04032325744629
8048,351.541259765625,-475.6460876464844,449.6275939941406,-31.00377082824707
8049,353.0783386230469,-479.5954284667969,443.5614929199219,-31.23938369750977
8050,361.8895568847656,-470.2643737792969,448.4944152832031,-26.437353134155273
8051,357.0164489746094,-471.9435729980469,443.52783203125,-27.40224647521973
8052,346.9000244140625,-481.1512145996094,440.8238830566406,-32.754043579101555
8053,348.65777587890625,-477.3851318359375,441.0408020019531,-33.11681365966797
8054,356.9491271972656,-462.4741516113281,445.4127197265625,-25.5996150970459
8055,365.2143249511719,-464.2842712402344,450.7832336425781,-25.68563270568848
8056,351.42156982421875,-482.2432556152344,441.5307312011719,-37.309242248535156
8057,352.5098876953125,-473.2076721191406,444.9676818847656,-29.821962356567386
8058,358.6470642089844,-465.125732421875,441.0707092285156,-31.51239776611328
8059,361.0667724609375,-460.75006103515625,453.259033203125,-27.60420227050781
8060,355.7149658203125,-469.9315185546875,443.85693359375,-29.15251922607422
8061,346.8925476074219,-475.7994079589844,431.7920227050781,-41.58768844604492
8062,350.838134765625,-468.14385986328125,439.5672607421875,-36.53508377075195
8063,352.63330078125,-462.0777282714844,448.61407470703125,-28.43819999694824
8064,359.1556701660156,-459.9123229980469,455.91064453125,-16.72483253479004
8065,350.6137390136719,-469.4079284667969,447.2976379394531,-26.00352478027344
8066,350.37066650390625,-467.79229736328125,438.33685302734375,-33.012096405029304
8067,353.2503662109375,-467.53424072265625,446.0971374511719,-25.00871086120605
8068,348.83355712890625,-472.261474609375,447.62677001953125,-33.939590454101555
8069,341.6005859375,-470.8814392089844,444.7657470703125,-37.08858871459961
8070,352.80908203125,-471.71917724609375,442.1739807128906,-32.25289535522461
8071,345.5948181152344,-478.3724670410156,437.3981323242188,-31.97240447998047
8072,355.0380554199219,-472.9047546386719,446.94610595703125,-24.376667022705078
8073,353.9871520996094,-469.5163879394531,446.7890319824219,-25.622055053710934
8074,354.252685546875,-473.6040954589844,439.5186462402344,-35.31587600708008
8075,350.9241638183594,-470.2868041992188,446.9984436035156,-27.17411231994629
8076,351.5636901855469,-471.71917724609375,453.1281433105469,-23.890480041503906
8077,342.6664733886719,-474.6250915527344,447.0470581054688,-30.33806800842285
8078,347.3151550292969,-471.9660339355469,439.79541015625,-28.58779525756836
8079,350.6025390625,-472.7850646972656,443.4904174804688,-32.286556243896484
8080,339.498779296875,-480.65380859375,437.8992614746094,-35.27099609375
8081,340.7965087890625,-480.8071594238281,442.90325927734375,-31.602153778076172
8082,359.0247802734375,-469.2994689941406,444.3805236816406,-22.45809936523437
8083,364.0175476074219,-467.66888427734375,452.9860229492188,-14.839922904968262
8084,346.3951416015625,-475.2720947265625,449.6500549316406,-20.614328384399414
8085,345.18341064453125,-479.2775268554688,447.7314758300781,-23.32575607299805
8086,363.75201416015625,-478.6679382324219,445.124755859375,-24.91895294189453
8087,346.7018127441406,-483.810302734375,438.516357421875,-29.16374015808105
8088,341.28643798828125,-492.1465148925781,435.3337097167969,-36.86419296264648
8089,347.7489929199219,-477.0747375488281,448.0979919433594,-24.99749183654785
8090,367.44329833984375,-470.0325012207031,449.98663330078125,-18.63218116760254
8091,355.6663513183594,-478.4323120117188,440.0833740234375,-25.019929885864254
8092,352.46875,-477.0784606933594,447.4547119140625,-17.259637832641598
8093,350.8082275390625,-483.4811706542969,440.0123291015625,-25.58465576171875
8094,355.6962890625,-472.8411560058594,446.2392578125,-23.194860458374023
8095,357.5437927246094,-472.69903564453125,440.3750915527344,-25.49489784240723
8096,353.0633850097656,-475.9527587890625,443.68115234375,-24.58236312866211
8097,347.1393737792969,-474.44183349609375,443.6736755371094,-22.15142822265625
8098,354.8211364746094,-468.6973571777344,445.05743408203125,-22.81338882446289
8099,362.2448425292969,-468.80206298828125,452.7204895019531,-19.81024932861328
8100,353.2503662109375,-478.6641845703125,447.1443176269531,-25.74173164367676
8101,347.2441101074219,-476.2930908203125,441.1455078125,-30.74945831298828
8102,345.69952392578125,-475.1561584472656,439.63458251953125,-28.51673698425293
8103,358.9425048828125,-467.43701171875,447.3200988769531,-23.808202743530273
8104,356.2310791015625,-466.1878662109375,452.6382141113281,-22.992904663085934
8105,353.04095458984375,-466.7301635742188,442.2899169921875,-25.461238861083984
8106,352.56597900390625,-468.9441833496094,439.2867736816406,-29.410573959350586
8107,355.5578918457031,-474.1800537109375,444.2159729003906,-26.040924072265625
8108,345.64715576171875,-476.5661010742188,442.9668273925781,-27.09931564331055
8109,352.3153991699219,-466.7937316894531,453.10943603515625,-16.552797317504886
8110,350.2584533691406,-471.8089599609375,438.7519836425781,-27.31996917724609
8111,356.54150390625,-472.71026611328125,447.2789306640625,-26.833782196044922
8112,346.095947265625,-473.1665344238281,444.25335693359375,-28.64015388488769
8113,356.1824645996094,-469.0002746582031,450.1586608886719,-19.34650230407715
8114,343.6014404296875,-477.179443359375,433.7517395019531,-33.565601348876946
8115,356.7696228027344,-463.5699462890625,451.9687805175781,-20.02716445922852
8116,351.87408447265625,-469.4677734375,451.4302368164063,-22.869487762451172
8117,351.6721496582031,-476.9662780761719,447.7389526367188,-25.9923038482666
8118,359.335205078125,-466.2851257324219,443.8232727050781,-25.21066474914551
8119,361.28369140625,-465.6567993164063,450.570068359375,-22.147687911987305
8120,353.2615966796875,-479.6627502441406,444.7320861816406,-31.905086517333984
8121,348.8971252441406,-483.59710693359375,439.56353759765625,-37.27932357788086
8122,359.0247802734375,-468.1401062011719,442.7461853027344,-25.16204643249512
8123,360.84613037109375,-469.396728515625,443.6512451171875,-23.09762191772461
8124,344.8916931152344,-476.1659240722656,444.1523742675781,-33.442184448242195
8125,354.84356689453125,-473.44329833984375,441.21282958984375,-32.03598403930664
8126,368.6849365234375,-465.6605529785156,445.8503112792969,-21.88215446472168
8127,363.7183532714844,-475.8517761230469,442.2038879394531,-27.346147537231445
8128,349.8769836425781,-482.8079833984375,438.0151977539063,-32.9410400390625
8129,353.6243591308594,-475.7769775390625,443.5577392578125,-31.160846710205078
8130,363.55755615234375,-467.6314697265625,444.90411376953125,-27.106794357299805
8131,353.4299011230469,-472.53448486328125,440.06842041015625,-29.444232940673828
8132,353.8973693847656,-472.7738342285156,441.1679382324219,-32.08460235595703
8133,351.09619140625,-472.2165832519531,438.680908203125,-31.699392318725586
8134,361.30987548828125,-465.3725891113281,443.939208984375,-24.47016525268555
8135,361.96807861328125,-470.0250244140625,443.58392333984375,-23.40429306030273
8136,345.9912414550781,-479.5168762207031,436.5043029785156,-39.30634689331055
8137,353.2017517089844,-468.50286865234375,440.2741088867188,-31.36280059814453
8138,353.7029113769531,-463.9963073730469,439.5784912109375,-22.783470153808594
8139,358.08233642578125,-467.2649841308594,441.85235595703125,-27.58924102783203
8140,355.0791931152344,-473.1814880371094,444.4627990722656,-25.580915451049805
8141,347.6442565917969,-472.51953125,439.35784912109375,-31.8676872253418
8142,354.8772277832031,-465.3688354492188,440.1319885253906,-22.94428634643555
8143,351.75067138671875,-467.5491943359375,439.2605895996094,-22.473058700561523
8144,351.541259765625,-474.8158264160156,438.0713195800781,-28.412019729614254
8145,345.7369079589844,-476.5436706542969,437.1026916503906,-36.21345138549805
8146,353.9422607421875,-466.3748779296875,434.4922180175781,-31.931264877319336
8147,357.9215087890625,-465.4399108886719,440.0459899902344,-24.28317070007324
8148,356.9192199707031,-473.6676940917969,447.9371643066406,-18.407787322998047
8149,359.170654296875,-471.1282958984375,447.0545654296875,-25.66319274902344
8150,348.1903076171875,-476.9064331054688,429.3835144042969,-32.23793792724609
8151,361.8334655761719,-462.79205322265625,450.6112060546875,-16.908086776733402
8152,346.5223083496094,-478.29766845703125,444.1823120117188,-24.10739517211914
8153,350.0527648925781,-477.4375,443.4044189453125,-24.103654861450195
8154,358.12347412109375,-464.3104553222656,448.1353759765625,-25.20318603515625
8155,354.3312072753906,-474.7036437988281,439.12969970703125,-30.28196907043457
8156,346.1408386230469,-480.1115417480469,439.4251403808594,-29.64618682861328
8157,354.1105651855469,-465.9747009277344,447.5033264160156,-19.35772132873535
8158,356.21612548828125,-467.4856262207031,439.12969970703125,-27.34240913391113
8159,352.046142578125,-469.0002746582031,446.9423522949219,-21.8260555267334
8160,355.7748107910156,-473.5255737304688,455.4244384765625,-23.16493988037109
8161,350.8568420410156,-473.25628662109375,451.47509765625,-29.40309333801269
8162,348.5904541015625,-473.0730285644531,443.74847412109375,-30.39042663574219
8163,366.22784423828125,-461.18389892578125,463.94769287109375,-14.940899848937988
8164,354.5331726074219,-467.3509826660156,458.2331237792969,-14.439753532409668
8165,364.6944885253906,-467.4332580566406,457.5524597167969,-14.72024631500244
8166,350.6399230957031,-474.3483276367188,443.2286376953125,-21.814836502075195
8167,354.90716552734375,-467.65765380859375,447.2004089355469,-21.04815673828125
8168,345.2095947265625,-471.5284423828125,443.4941711425781,-28.16518592834473
8169,365.6481628417969,-452.4661865234375,457.4140625,-5.9427008628845215
8170,344.2708740234375,-474.9878540039063,440.9697265625,-32.05094146728516
8171,347.8499755859375,-470.91510009765625,440.3451843261719,-24.720739364624023
8172,356.3021240234375,-472.3063659667969,452.6569213867188,-18.628440856933594
8173,350.8905029296875,-474.5577697753906,445.2481689453125,-26.99833869934082
8174,351.9302062988281,-469.0750732421875,437.5701599121094,-29.444232940673828
8175,358.07110595703125,-465.7091674804688,448.000732421875,-22.046710968017575
8176,351.53375244140625,-474.1613464355469,444.3356323242188,-23.86056137084961
8177,352.4649963378906,-470.6757507324219,442.0206604003906,-24.32804870605469
8178,350.27716064453125,-470.0586853027344,438.7332763671875,-27.106794357299805
8179,355.1315612792969,-464.7891540527344,443.6774291992188,-21.11921501159668
8180,353.58697509765625,-469.83428955078125,439.9075927734375,-22.731111526489254
8181,338.7320861816406,-480.0142822265625,436.3472290039063,-31.32166290283203
8182,358.76300048828125,-473.1478271484375,435.1616821289063,-28.97674560546875
8183,357.4989013671875,-466.2813720703125,443.5689697265625,-22.13646697998047
8184,356.3058776855469,-471.3040771484375,446.9535827636719,-22.536636352539066
8185,341.4173278808594,-470.5411376953125,438.5836791992188,-24.79927635192871
8186,357.74200439453125,-459.5271301269531,439.49993896484375,-20.20668029785156
8187,345.34423828125,-464.6806945800781,436.6987609863281,-20.805063247680664
8188,347.9322509765625,-477.44873046875,444.2384033203125,-21.511903762817386
8189,350.8905029296875,-475.9228515625,442.6938171386719,-24.578622817993164
8190,350.015380859375,-474.1202087402344,431.7845458984375,-33.636661529541016
8191,360.0570068359375,-461.4905700683594,447.3537292480469,-24.223331451416016
8192,345.00762939453125,-472.2315673828125,448.2176513671875,-29.18243980407715
8193,348.3922424316406,-478.55572509765625,441.7027587890625,-32.245418548583984
8194,354.6678161621094,-462.2385559082031,438.8155517578125,-32.985916137695305
8195,351.9825439453125,-468.2784729003906,437.3083801269531,-30.020177841186523
8196,353.4859924316406,-468.9815979003906,449.115234375,-26.20547866821289
8197,350.6436767578125,-466.9433288574219,440.9360656738281,-22.839569091796875
8198,357.5063781738281,-465.9223327636719,444.89288330078125,-24.563663482666016
8199,352.046142578125,-473.4171142578125,440.20306396484375,-31.82280921936035
8200,351.5898742675781,-470.3167419433594,449.27978515625,-19.750411987304688
8201,348.8111267089844,-476.97747802734375,446.7291870117188,-23.651126861572266
8202,352.0012512207031,-474.5353393554688,443.6774291992188,-24.67959976196289
8203,357.798095703125,-475.8069152832031,439.8739318847656,-27.693958282470703
8204,351.9077453613281,-472.3400268554688,440.7154235839844,-30.06505584716797
8205,347.3114318847656,-475.6199035644531,442.4507446289063,-25.390180587768555
8206,361.6427307128906,-461.8234252929688,449.4256591796875,-15.868395805358887
8207,356.1413269042969,-468.5215759277344,446.4486999511719,-27.33492851257324
8208,354.1367492675781,-467.1602478027344,454.97564697265625,-19.623254776000977
8209,347.116943359375,-481.2073059082031,439.8141174316406,-30.020177841186523
8210,353.9460144042969,-468.0690612792969,445.10980224609375,-24.103654861450195
8211,343.07037353515625,-477.83392333984375,440.2778625488281,-30.53628349304199
8212,345.3928527832031,-474.41192626953125,445.2781066894531,-21.93077278137207
8213,348.313720703125,-472.88604736328125,444.8741760253906,-19.410079956054688
8214,353.41119384765625,-466.5169982910156,442.51806640625,-21.328649520874023
8215,359.4773254394531,-469.0227355957031,448.6888732910156,-24.840415954589844
8216,346.7579040527344,-478.7950744628906,439.3503723144531,-29.98651695251465
