,T7,F8,Cz,P4
3000,-72.18942260742188,-276.70211791992193,67.65853118896484,317.7624816894531
3001,-70.66353607177734,-265.98355102539057,54.32578659057617,333.3616027832031
3002,-63.76716232299805,-255.24256896972656,56.63704681396485,344.47283935546875
3003,-72.38389587402344,-273.08935546875,65.31361389160156,327.86395263671875
3004,-92.40731811523438,-285.2215881347656,58.18162536621094,315.98974609375
3005,-76.93534851074219,-271.61959838867193,43.9924430847168,337.67742919921875
3006,-72.51104736328125,-265.65444946289057,44.50481033325195,343.3471374511719
3007,-78.97734069824219,-288.1611633300781,56.378990173339844,324.84210205078125
3008,-82.15625,-291.72528076171875,49.19090270996094,317.8484802246094
3009,-74.93450164794922,-279.33499145507807,41.68118667602539,333.31298828125
3010,-59.98612594604492,-265.48614501953125,47.19753646850586,345.6322021484375
3011,-71.77803039550781,-286.43707275390625,54.58758163452149,324.0043640136719
3012,-85.05841827392578,-294.638671875,45.35002517700195,313.8954162597656
3013,-77.1784439086914,-277.96246337890625,32.567047119140625,331.43927001953125
3014,-62.13282775878906,-268.63140869140625,44.508548736572266,342.5692138671875
3015,-68.0830078125,-284.7728271484375,56.75672149658203,328.1481628417969
3016,-80.23768615722656,-291.9459533691406,47.418190002441406,317.1379089355469
3017,-62.71064376831055,-275.1220092773437,47.29103469848633,336.1178894042969
3018,-53.207557678222656,-266.80447387695307,57.24664688110352,343.4705505371094
3019,-56.30419540405274,-273.0426025390625,71.33485412597656,330.44073486328125
3020,-66.88436889648439,-285.5712890625,65.35101318359375,314.6172180175781
3021,-58.37983703613281,-267.66464233398443,58.49203491210938,335.4970703125
3022,-57.9834098815918,-260.99639892578125,61.79436874389648,347.71533203125
3023,-70.67662811279297,-268.62203979492193,66.10272979736328,328.8512878417969
3024,-85.17622375488281,-283.21514892578125,62.1197395324707,314.4152526855469
3025,-81.98983001708984,-271.72244262695307,43.92512512207031,323.196533203125
3026,-74.30807495117188,-257.70901489257807,54.26968765258789,341.5407409667969
3027,-79.33075714111328,-270.4246826171875,66.25980377197266,325.81072998046875
3028,-87.10601043701172,-282.1455383300781,58.0133285522461,316.4834289550781
3029,-81.30916595458984,-266.2808837890625,45.63800048828125,335.6429443359375
3030,-69.99222564697266,-262.65692138671875,50.70182418823242,346.3091125488281
3031,-69.59205627441406,-281.00485229492193,60.10767364501953,326.7157897949219
3032,-80.20215606689453,-290.1863098144531,54.883033752441406,319.4229736328125
3033,-67.93902587890625,-275.02474975585943,48.73837661743164,336.9892883300781
3034,-59.93563842773438,-269.79638671875,44.61700820922852,346.1146545410156
3035,-64.67783355712889,-283.2375793457031,56.93249893188477,322.4036865234375
3036,-79.3344955444336,-298.4178466796875,55.97134399414063,311.4570007324219
3037,-65.45198822021484,-282.0333251953125,43.222023010253906,328.11077880859375
3038,-51.18426895141602,-267.8104858398437,46.64029312133789,338.60491943359375
3039,-62.09729766845703,-282.4895935058594,59.48310852050781,325.65740966796875
3040,-75.54598236083984,-296.1514587402344,58.42471694946289,309.145751953125
3041,-62.79666137695313,-279.44906616210943,50.49612808227539,331.4168395996094
3042,-53.67878341674805,-266.60250854492193,54.25473022460938,345.0787048339844
3043,-61.30443954467773,-275.54461669921875,67.01526641845703,326.5250549316406
3044,-79.51775360107422,-283.63775634765625,59.771080017089844,317.70635986328125
3045,-72.45682525634766,-273.8990478515625,48.19609069824219,333.01751708984375
3046,-59.2100944519043,-257.43975830078125,56.79412078857422,345.64715576171875
3047,-74.23701477050781,-278.9105224609375,62.5423469543457,332.0750732421875
3048,-76.86990356445312,-281.42745971679693,60.51906204223633,321.25927734375
3049,-70.32881927490234,-272.69854736328125,51.26280975341797,331.77960205078125
3050,-60.05157470703125,-260.46908569335943,57.64681625366211,347.59564208984375
3051,-65.19019317626953,-277.07049560546875,66.386962890625,330.9418640136719
3052,-79.0914077758789,-287.84515380859375,62.16461563110352,315.249267578125
3053,-65.13035583496094,-274.8377685546875,49.62099075317383,333.5523376464844
3054,-51.77143478393555,-260.6859741210937,50.03985977172852,345.30682373046875
3055,-66.58518218994139,-279.25457763671875,61.06134796142578,321.4649658203125
3056,-71.79112243652344,-283.8471984863281,65.41458892822266,318.3384094238281
3057,-67.29202270507811,-278.7646484375,46.73004913330078,331.2111511230469
3058,-49.6957893371582,-269.538330078125,53.862037658691406,344.8505554199219
3059,-59.30359268188477,-276.55813598632807,64.89848327636719,326.5400085449219
3060,-66.87315368652344,-290.9530029296875,62.86023712158203,313.712158203125
3061,-57.99089050292969,-275.92608642578125,48.39056396484375,327.2094421386719
3062,-50.94117736816406,-263.65545654296875,49.50505447387695,346.7990417480469
3063,-58.60049057006836,-275.20428466796875,62.27681350708008,329.83111572265625
3064,-68.01756286621094,-291.6336669921875,59.62148666381836,319.6698303222656
3065,-59.52424621582031,-272.29464721679693,49.75936889648438,339.4800720214844
3066,-53.36837387084961,-263.41610717773443,55.01766967773438,345.9687805175781
3067,-63.90367126464844,-278.97409057617193,52.90462493896485,323.7350769042969
3068,-75.542236328125,-281.36016845703125,56.39395141601562,318.0354919433594
3069,-75.59085845947266,-269.044677734375,43.51373672485352,333.6196594238281
3070,-62.1309585571289,-255.8315887451172,45.45100402832031,345.7967529296875
3071,-75.76289367675781,-273.940185546875,58.63415145874024,324.8869934082031
3072,-84.94435119628906,-285.5712890625,49.392860412597656,316.69659423828125
3073,-72.07160949707031,-273.9813232421875,42.61989974975586,330.9605712890625
3074,-59.96555709838867,-262.68682861328125,41.71484375,343.291015625
3075,-67.407958984375,-276.89096069335943,58.22276306152344,325.4068298339844
3076,-77.37478637695312,-290.911865234375,53.87326049804688,313.9664611816406
3077,-68.16341400146484,-269.26531982421875,41.70736312866211,330.4893493652344
3078,-57.88243103027344,-265.125244140625,45.58938217163086,339.7680358886719
3079,-66.96665191650389,-276.487060546875,61.86542510986328,331.65618896484375
3080,-69.53595733642578,-286.158447265625,55.50011444091797,317.6128845214844
3081,-68.57854461669922,-279.01522827148443,42.16737365722656,332.26953125
3082,-55.7880859375,-269.41864013671875,56.00500106811523,345.35919189453125
3083,-65.06304168701172,-283.81353759765625,59.05302047729492,329.9171447753906
3084,-77.0456771850586,-292.3068542480469,57.11575317382813,318.3346862792969
3085,-66.68241882324219,-281.27413940429693,43.67829132080078,330.4107971191406
3086,-55.79182815551758,-269.6766967773437,43.15470504760742,342.5841979980469
3087,-63.21178817749024,-282.9720458984375,56.37151336669922,329.5169677734375
3088,-71.08428192138672,-296.0130920410156,57.05591201782226,314.3442077636719
3089,-73.8742446899414,-280.85153198242193,39.50830459594727,328.6941833496094
3090,-58.95952224731445,-264.06686401367193,51.54330062866211,346.1296081542969
3091,-71.3647689819336,-282.4559326171875,54.811973571777344,319.1799011230469
3092,-74.42774963378906,-285.4740295410156,54.68855667114258,313.0950622558594
3093,-67.96146392822266,-277.40707397460943,41.99907684326172,324.8907165527344
3094,-59.9318962097168,-264.21646118164057,44.90871810913086,338.95648193359375
3095,-67.55381011962889,-277.96432495117193,56.21069717407226,322.2765197753906
3096,-75.31036376953125,-289.539306640625,57.94601058959961,311.27374267578125
3097,-70.37369537353516,-279.89785766601557,40.96686553955078,328.09954833984375
3098,-59.8496208190918,-269.92727661132807,45.85491180419922,341.7539367675781
3099,-61.42411804199219,-282.9757995605469,56.26305389404297,323.4882507324219
3100,-72.92804718017578,-289.1653137207031,54.10887145996094,316.1767578125
3101,-67.62487030029297,-275.98593139648443,39.63545989990234,330.6389465332031
3102,-51.6218376159668,-265.88446044921875,46.501914978027344,341.1031799316406
3103,-57.93852996826172,-282.5531921386719,55.20466232299805,327.56475830078125
3104,-76.86616516113281,-296.850830078125,53.70496368408203,310.76885986328125
3105,-63.83261108398438,-281.3526611328125,41.733543395996094,323.8398132324219
3106,-51.36378479003906,-262.062255859375,44.51976776123047,334.3302307128906
3107,-62.71812057495117,-278.41311645507807,55.47767639160156,321.9885559082031
3108,-72.47552490234375,-287.0522766113281,55.06254577636719,311.9095153808594
3109,-68.70944213867189,-275.99713134765625,43.12478637695313,323.1067810058594
3110,-54.89425277709961,-268.21441650390625,48.12503433227539,339.16217041015625
3111,-64.51327514648439,-278.38693237304693,55.79182815551758,321.9287109375
3112,-72.95423126220703,-286.30804443359375,56.18077850341797,311.0830078125
3113,-69.07595062255861,-275.9410400390625,41.38199234008789,323.0805969238281
3114,-53.44316864013672,-258.96188354492193,53.286094665527344,341.97833251953125
3115,-65.22759246826172,-277.848388671875,63.22300720214844,324.6999816894531
3116,-76.60810852050781,-287.96856689453125,62.37779235839844,315.31658935546875
3117,-67.80438995361328,-277.672607421875,50.574668884277344,330.99798583984375
3118,-54.46042251586914,-268.2181396484375,51.79387283325195,344.14373779296875
3119,-65.48938751220703,-278.82077026367193,65.73248291015625,325.0814514160156
3120,-70.08946228027344,-289.93572998046875,64.13180541992189,316.61431884765625
3121,-64.93962097167969,-278.70108032226557,46.01572799682617,329.2477111816406
3122,-57.31770706176758,-265.08786010742193,53.37211227416992,343.1863098144531
3123,-65.94939422607422,-276.38235473632807,66.33460235595703,322.0147399902344
3124,-76.9222640991211,-294.1618347167969,57.79641342163086,311.7599182128906
3125,-72.3483657836914,-278.18496704101557,40.779869079589844,323.5032043457031
3126,-61.24460220336914,-267.18594360351557,43.26316452026367,332.82305908203125
3127,-72.47926330566406,-285.0776062011719,56.70062255859375,313.9066467285156
3128,-79.01660919189453,-295.2800598144531,58.77252960205078,308.465087890625
3129,-63.72041702270508,-286.6259460449219,45.39864730834961,326.9177551269531
3130,-57.15315246582031,-268.89508056640625,53.4356918334961,346.623291015625
3131,-66.65249633789061,-282.1455383300781,61.49143600463867,327.3927001953125
3132,-81.74299621582031,-289.5692443847656,52.7251091003418,314.721923828125
3133,-69.72669219970703,-269.41864013671875,46.04564666748047,336.0543212890625
3134,-64.74514770507811,-261.94631958007807,48.63365936279297,350.14251708984375
3135,-76.46973419189453,-280.78045654296875,55.59735107421875,333.9599914550781
3136,-87.58845520019531,-285.70965576171875,56.18077850341797,321.9212341308594
3137,-80.20963287353516,-278.69735717773443,44.48236846923828,335.53448486328125
3138,-60.302146911621094,-271.20632934570307,48.46536254882813,345.41156005859375
3139,-67.22470092773439,-288.6342468261719,57.41494369506836,326.869140625
3140,-78.74732971191406,-297.7708435058594,53.26739501953125,315.907470703125
3141,-66.42062377929689,-283.3984069824219,45.03961563110352,324.9318542480469
3142,-59.70750427246094,-271.88699340820307,44.57586669921875,337.93548583984375
3143,-68.45886993408203,-278.26724243164057,60.97158813476562,325.765869140625
3144,-77.77870178222656,-293.5896301269531,53.30853271484375,310.21160888671875
3145,-76.57819366455078,-281.6556091308594,42.19355010986328,322.4822082519531
3146,-65.39215087890625,-263.8162841796875,54.80449295043945,336.2113952636719
3147,-74.34172821044922,-274.4974365234375,60.14881134033203,322.197998046875
3148,-82.77146911621094,-282.23529052734375,56.50240707397461,315.073486328125
3149,-76.97836303710938,-268.8165283203125,47.54534912109375,328.54833984375
3150,-61.8691635131836,-255.0387420654297,50.32783508300781,341.06951904296875
3151,-74.73442077636719,-271.18014526367193,64.11310577392578,327.9387512207031
3152,-85.94664001464844,-283.5704345703125,65.44451141357422,317.3548278808594
3153,-74.33051300048828,-269.62808227539057,47.69868469238281,332.8716735839844
3154,-69.03107452392578,-262.7840576171875,46.90956497192383,342.3710021972656
3155,-74.3791275024414,-276.56185913085943,58.36113739013672,330.5566711425781
3156,-74.955078125,-285.02899169921875,56.63704681396485,313.3419189453125
3157,-68.90017700195311,-281.251708984375,38.74910354614258,325.99774169921875
3158,-52.826087951660156,-266.71096801757807,45.65295791625977,340.93487548828125
3159,-64.25521850585939,-285.7545471191406,54.74465560913086,330.4369812011719
3160,-73.73587036132812,-298.33929443359375,50.047340393066406,314.3030700683594
3161,-66.41688537597656,-284.2959899902344,34.59407424926758,329.4646301269531
3162,-59.06050109863281,-273.7719116210937,37.791690826416016,341.682861328125
3163,-73.62741088867188,-281.63690185546875,50.08848190307617,325.9678039550781
3164,-86.61981964111328,-289.81231689453125,52.28754043579102,312.9978332519531
3165,-81.87388610839844,-276.99569702148443,37.55607604980469,318.2449035644531
3166,-72.56153869628906,-264.83352661132807,39.16423416137695,328.5146789550781
3167,-79.60376739501953,-271.32598876953125,56.36777114868164,320.6085205078125
3168,-89.30880737304688,-281.32275390625,56.719322204589844,308.8128967285156
3169,-85.90924072265625,-268.62579345703125,48.60747909545898,326.0238952636719
3170,-75.96858978271484,-255.9624938964844,47.0442008972168,338.5525817871094
3171,-79.41303253173828,-266.03030395507807,55.67963027954102,324.6737976074219
3172,-91.88934326171876,-277.11911010742193,53.61146545410156,315.9822692871094
3173,-82.7303237915039,-262.35397338867193,41.59142684936523,332.22467041015625
3174,-68.22325134277344,-255.09483337402344,48.1362533569336,351.0588073730469
3175,-77.54682922363281,-272.51153564453125,56.78664016723633,329.63665771484375
3176,-83.13797760009766,-281.5621032714844,54.02285385131836,323.61541748046875
3177,-72.87569427490234,-269.68045043945307,46.13914489746094,339.0013732910156
3178,-63.93732833862305,-263.82376098632807,44.08594131469727,348.0893249511719
3179,-71.61160278320312,-279.5350952148437,58.84732437133789,331.6188049316406
3180,-83.12301635742188,-290.3546142578125,55.41783905029297,320.47015380859375
3181,-72.27730560302734,-283.9743347167969,42.94153213500977,333.4887390136719
3182,-62.489990234375,-268.8277587890625,42.4890022277832,349.29730224609375
3183,-78.87822723388672,-281.09835815429693,53.91439819335938,327.9574279785156
3184,-82.326416015625,-291.7383728027344,53.16641616821289,314.5760803222656
3185,-74.68206024169922,-274.6732177734375,42.88169479370117,330.7062683105469
3186,-67.88666534423828,-260.8468017578125,41.45305252075195,344.26715087890625
3187,-74.55864715576172,-277.02560424804693,56.1171989440918,323.83233642578125
3188,-91.95665740966795,-287.31781005859375,54.25473022460938,315.21185302734375
3189,-75.95736694335938,-272.04031372070307,50.66068649291992,329.0756530761719
3190,-64.17668151855469,-258.30368041992193,47.23867797851562,344.9702453613281
3191,-71.33859252929688,-268.61831665039057,60.14881134033203,329.5469055175781
3192,-87.55479431152344,-283.8097839355469,56.19199752807617,318.85076904296875
3193,-75.15328979492188,-274.8489990234375,41.08654022216797,328.9111022949219
3194,-68.54114532470703,-265.96298217773443,42.8480339050293,339.2519226074219
3195,-76.05834197998047,-272.53024291992193,53.70122528076172,332.4677429199219
3196,-93.87149047851562,-290.1376953125,44.785301208496094,312.02545166015625
3197,-81.4400634765625,-281.73040771484375,39.24277114868164,332.3406066894531
3198,-71.2824935913086,-273.00146484375,43.315521240234375,347.23663330078125
3199,-72.06413269042969,-285.7994079589844,51.16557312011719,333.99737548828125
3200,-79.2335205078125,-302.1876525878906,48.35690689086914,317.4258728027344
3201,-76.26029968261719,-289.210205078125,35.18124008178711,330.76611328125
3202,-61.368019104003906,-279.07882690429693,37.9300651550293,342.7113342285156
3203,-68.67204284667969,-287.30657958984375,51.341346740722656,329.6703186035156
3204,-73.35440063476562,-295.8522644042969,46.36354064941406,316.1243896484375
3205,-68.52618408203125,-285.02899169921875,37.04370880126953,325.0664978027344
3206,-50.578407287597656,-273.7232666015625,38.93983840942383,341.7427062988281
3207,-62.77048110961914,-287.26544189453125,47.58648681640625,323.4620666503906
3208,-73.30204010009766,-289.99932861328125,48.20357131958008,310.7127685546875
3209,-70.13808441162111,-277.44821166992193,46.01198959350586,329.7039794921875
3210,-56.60338592529297,-264.82980346679693,49.36668014526367,342.5318298339844
3211,-56.00874328613281,-271.50552368164057,68.00634002685547,325.2310485839844
3212,-72.14640808105469,-281.3900756835937,61.22964096069336,318.7722473144531
3213,-73.26837921142578,-268.39767456054693,46.03068923950195,333.32794189453125
3214,-60.96410751342773,-253.68115234375,46.49069595336914,344.6934814453125
3215,-69.03481292724611,-269.6766967773437,56.65574264526367,330.53424072265625
3216,-88.03350830078125,-279.92776489257807,54.36318588256836,316.70782470703125
3217,-82.92105865478516,-271.95803833007807,45.50336456298828,331.66741943359375
3218,-79.68791961669922,-256.76095581054693,41.63256454467773,342.00262451171875
3219,-90.60468292236328,-267.87594604492193,51.20296859741211,324.7579650878906
3220,-92.2726821899414,-282.9028625488281,44.3963508605957,313.39239501953125
3221,-83.98506164550781,-275.97283935546875,33.621700286865234,323.40411376953125
3222,-74.59417724609375,-270.28445434570307,34.11162567138672,340.18878173828125
3223,-68.38967895507811,-281.1264038085937,48.50276184082031,325.2740478515625
3224,-78.9212417602539,-297.7427978515625,48.48406219482422,306.73162841796875
3225,-67.23779296875,-286.6764221191406,37.93754577636719,322.41302490234375
3226,-49.67522048950195,-276.3056640625,42.72835540771485,338.7002868652344
3227,-59.07358932495117,-287.6600036621094,58.61171340942383,322.9964599609375
3228,-68.07553100585939,-297.9971008300781,55.96386337280274,307.4571838378906
3229,-65.89516448974611,-283.32171630859375,45.82125473022461,325.23291015625
3230,-57.18120193481445,-272.55828857421875,49.6957893371582,337.039794921875
3231,-63.41187286376953,-281.14883422851557,60.64995574951172,325.10577392578125
3232,-73.98457336425781,-289.1522216796875,59.52424621582031,315.0454406738281
3233,-69.53408813476561,-273.6578369140625,47.94177627563477,335.84674072265625
3234,-52.47640609741211,-260.26150512695307,48.55512237548828,346.89068603515625
3235,-67.89975738525389,-265.1981811523437,67.41169738769531,341.0115661621094
3236,-77.2158432006836,-271.38021850585943,60.52280044555664,329.2533264160156
3237,-78.3602523803711,-267.25137329101557,49.37789916992188,339.47821044921875
3238,-70.35312652587889,-257.1611328125,50.07352066040039,350.43609619140625
3239,-77.88154602050781,-271.71682739257807,55.03262710571289,333.142822265625
3240,-84.47499084472656,-287.420654296875,51.01597595214844,314.86590576171875
3241,-77.80300903320312,-279.08816528320307,38.81268310546875,329.41412353515625
3242,-63.58390808105469,-270.83047485351557,37.54485702514648,343.0423278808594
3243,-67.51454162597656,-289.02508544921875,45.91475296020508,332.7201843261719
3244,-69.50417327880861,-300.9104919433594,48.00909423828125,320.4608154296875
3245,-70.48402404785156,-291.8113098144531,39.97204971313477,333.40460205078125
3246,-55.03075790405274,-273.78125,45.85491180419922,346.9654846191406
3247,-69.17880249023439,-284.82891845703125,52.96446228027344,326.78125
3248,-69.54157257080078,-294.5339660644531,58.17788314819336,313.04083251953125
3249,-66.30281829833984,-281.317138671875,45.54450225830078,327.43572998046875
3250,-58.15731430053711,-263.84432983398443,42.57876205444336,337.1856384277344
3251,-64.65351867675781,-280.658935546875,54.28838729858398,321.49676513671875
3252,-86.24022674560547,-288.7184143066406,54.11635208129883,311.15594482421875
3253,-76.61746215820312,-275.83819580078125,45.61555862426758,330.00128173828125
3254,-63.58016967773438,-266.6978759765625,51.53582000732422,349.03363037109375
3255,-75.6899642944336,-280.09420776367193,65.09669494628906,336.3105163574219
3256,-80.72760772705078,-296.08599853515625,62.56478500366211,324.2568054199219
3257,-73.92098999023438,-285.0196533203125,51.39744567871094,340.3869934082031
3258,-66.38135528564453,-285.4796447753906,47.35087203979492,345.9444885253906
3259,-67.54446411132811,-289.0774230957031,61.57371139526367,339.8559265136719
3260,-80.32743835449219,-298.86102294921875,60.76963424682617,323.4153137207031
3261,-81.50177001953125,-290.0946960449219,43.6334114074707,331.93109130859375
3262,-63.28845596313477,-277.13592529296875,42.22346878051758,342.48883056640625
3263,-73.4834213256836,-281.8669128417969,54.53895950317383,331.06341552734375
3264,-73.83871459960938,-294.5040283203125,53.22625732421875,317.6259765625
3265,-72.94861602783203,-286.43707275390625,39.68781661987305,329.46649169921875
3266,-58.38544845581055,-272.06463623046875,47.24241638183594,349.7479553222656
3267,-66.46363067626953,-285.18792724609375,56.85395812988281,331.9759521484375
3268,-75.39825439453125,-298.0232849121094,52.81486892700195,320.0606384277344
3269,-67.41730499267578,-286.99432373046875,44.59830856323242,335.5438232421875
3270,-56.43696212768555,-271.1146850585937,53.21129608154297,350.6829528808594
3271,-60.00108337402344,-286.6764221191406,57.1905517578125,328.70355224609375
3272,-70.54759979248047,-304.6615905761719,57.19802856445313,314.8621826171875
3273,-67.40608978271484,-294.88177490234375,48.5289421081543,324.5672302246094
3274,-56.68753433227539,-276.563720703125,48.39056396484375,345.8659362792969
3275,-62.44697952270508,-291.2540588378906,60.39564514160156,328.5614318847656
3276,-66.28411865234375,-307.7133483886719,55.86288452148438,314.1927490234375
3277,-65.63711547851561,-301.9576416015625,48.1362533569336,328.1949157714844
3278,-53.53105926513672,-278.100830078125,50.79532241821289,347.4441833496094
3279,-65.453857421875,-287.9143371582031,65.53426361083984,336.3703308105469
3280,-75.3496322631836,-297.7951354980469,59.23253631591797,319.6380310058594
3281,-62.68633270263672,-283.3890380859375,47.4256706237793,330.8839111328125
3282,-52.05379867553711,-269.18490600585943,55.94890213012695,351.21026611328125
3283,-59.56725692749024,-285.21038818359375,66.07281494140625,334.19744873046875
3284,-66.72916412353516,-294.4030456542969,67.94276428222656,327.7424011230469
