,T7,F8,Cz,P4
3000,-80.635986328125,99.95069885253906,-27.99502182006836,160.0284423828125
3001,-86.63478088378906,95.73957061767578,-33.00274658203125,154.2764892578125
3002,-48.77203369140625,140.59967041015622,-17.500862121582028,197.10955810546875
3003,-41.55776977539063,132.20359802246094,-21.39409828186035,193.58657836914062
3004,-82.78268432617188,102.98749542236328,-27.957622528076172,157.30953979492188
3005,-73.21976470947266,87.8184585571289,-34.839038848876946,150.27105712890625
3006,-61.93648147583008,121.40276336669922,-23.66047668457031,186.9856414794922
3007,-48.41674423217773,132.12879943847656,-17.463462829589847,194.083984375
3008,-85.81200408935547,100.07411193847656,-31.86207771301269,160.245361328125
3009,-86.85543823242188,91.70421600341795,-39.42415618896485,152.80670166015625
3010,-52.21274185180664,129.24159240722656,-26.394344329833984,188.45916748046875
3011,-39.37740707397461,142.16668701171875,-22.119638442993164,195.0563507080078
3012,-72.67747497558594,95.72087097167969,-26.73093414306641,160.2827606201172
3013,-83.0669174194336,94.81207275390624,-32.318344116210945,158.379150390625
3014,-57.37006378173828,125.56153106689452,-24.84228515625,193.3247833251953
3015,-44.26919555664063,125.23989868164062,-20.8518123626709,194.4280548095703
3016,-82.55081176757812,88.99279022216797,-30.79246711730957,158.53248596191406
3017,-94.11458587646484,82.35820770263672,-35.92361068725586,153.8426513671875
3018,-50.22685623168945,121.06616973876952,-26.110111236572266,194.5514678955078
3019,-42.13371276855469,130.46827697753906,-14.404224395751953,199.0393524169922
3020,-68.94879913330078,89.86792755126953,-29.33764457702637,150.7086181640625
3021,-77.31494903564453,88.0765151977539,-30.91214370727539,147.98597717285156
3022,-45.57442092895508,124.4507827758789,-20.919130325317386,190.0149688720703
3023,-50.93743896484375,133.08621215820312,-20.8218936920166,193.2686767578125
3024,-74.90645599365234,85.4885025024414,-30.287580490112305,154.47470092773438
3025,-83.20529174804688,82.15625,-34.468788146972656,146.27684020996094
3026,-49.15350341796875,128.94239807128906,-24.928302764892575,188.6125030517578
3027,-36.815574645996094,130.09054565429688,-14.467803001403807,195.04513549804688
3028,-73.6535873413086,95.6011962890625,-25.53416633605957,156.2174835205078
3029,-80.0974349975586,91.90617370605469,-32.879329681396484,152.59727478027344
3030,-43.03503036499024,133.06376647949222,-16.80150032043457,191.1182403564453
3031,-43.69325256347656,124.50313568115234,-14.699676513671875,190.48619079589844
3032,-87.162109375,96.67454528808594,-23.05087280273437,163.86184692382812
3033,-87.12844848632812,87.10787963867188,-22.3889102935791,158.95509338378906
3034,-52.55307388305664,117.67407989501952,-17.8411922454834,197.6593170166016
3035,-43.09112548828125,129.70907592773438,-16.423770904541016,198.47836303710938
3036,-77.23267364501953,93.85092163085938,-26.656137466430664,167.08938598632812
3037,-83.20155334472656,86.10558319091797,-30.631650924682614,160.1182098388672
3038,-45.529541015625,124.9145278930664,-20.03651428222656,196.4924774169922
3039,-33.41974639892578,136.69146728515622,-13.293474197387695,199.3871612548828
3040,-68.08487701416016,92.02210998535156,-27.04882621765137,159.7778778076172
3041,-96.88958740234376,87.44447326660156,-30.844825744628906,154.93470764160156
3042,-41.2623176574707,129.75021362304688,-12.242562294006348,197.35264587402344
3043,-47.45933151245117,131.43692016601562,-17.46720314025879,195.7370147705078
3044,-83.36237335205078,94.71857452392578,-28.339092254638672,157.06271362304688
3045,-84.40206146240234,77.94886779785156,-29.67049598693848,156.67001342773438
3046,-50.52230834960938,118.0705108642578,-17.100692749023438,194.54025268554688
3047,-45.30888748168945,130.51315307617188,-14.14617156982422,194.82073974609372
3048,-73.18610382080078,95.96770477294922,-23.77641487121582,160.68667602539062
3049,-85.2734603881836,91.29283142089844,-28.634544372558594,157.78451538085938
3050,-46.48321533203125,130.55429077148438,-14.44162368774414,192.1392364501953
3051,-41.08654022216797,131.70993041992188,-11.326287269592285,193.1265563964844
3052,-72.04169464111328,101.16990661621094,-22.91997718811035,159.6993408203125
3053,-95.37118530273438,82.70227813720703,-33.25331878662109,151.32569885253906
3054,-44.69928359985352,127.4614028930664,-15.90766429901123,191.97840881347656
3055,-42.02151489257813,136.41845703125,-14.755775451660154,195.5537567138672
3056,-83.3661117553711,96.48381042480469,-27.2657413482666,157.7882537841797
3057,-86.72454071044922,96.2294921875,-28.896337509155273,152.7132110595703
3058,-44.67310333251953,132.43173217773438,-16.67434310913086,190.9873352050781
3059,-37.58225631713867,132.83937072753906,-18.34981918334961,195.6884002685547
3060,-66.85445404052734,106.47308349609376,-30.28009986877441,158.10987854003906
3061,-74.40904998779297,100.7061538696289,-29.827571868896484,148.9396514892578
3062,-48.70097732543945,148.47215270996094,-24.61041259765625,187.10533142089844
3063,-47.42193222045898,136.16789245605472,-19.85699844360352,192.0644378662109
3064,-87.33788299560547,106.5441436767578,-34.19951629638672,149.88209533691406
3065,-93.49375915527344,115.56851959228516,-37.96185302734375,147.80271911621094
3066,-46.95070266723633,162.5341796875,-22.400131225585934,185.5009002685547
3067,-42.8068962097168,164.66592407226562,-20.1000919342041,194.0091857910156
3068,-82.48348999023438,132.09140014648438,-27.763147354125977,156.23992919921875
3069,-82.6256103515625,127.73815155029295,-31.17393684387207,150.94422912597656
3070,-39.95709228515625,174.70755004882812,-18.59665298461914,189.60357666015625
3071,-6.006279468536378,186.09181213378903,-2.5524816513061523,195.41163635253903
3072,-82.7265853881836,135.76023864746094,-28.09225845336914,150.73854064941406
3073,-99.31304168701172,128.99101257324222,-30.23896026611328,144.84445190429688
3074,-47.16761779785156,166.50595092773438,-22.11589813232422,185.7365264892578
3075,-38.745365142822266,170.0775604248047,-14.090072631835938,190.6170959472656
3076,-66.86940765380861,134.03988647460938,-17.336305618286133,157.25718688964844
3077,-76.30143737792969,126.48902893066406,-22.94241714477539,151.3444061279297
3078,-40.14408493041992,159.564697265625,-15.806687355041506,189.04632568359372
3079,-32.623146057128906,166.75279235839844,-16.737922668457028,195.14610290527344
3080,-64.52823638916016,135.29649353027344,-21.345478057861328,154.4036407470703
3081,-74.779296875,114.74200439453124,-34.094799041748054,145.25958251953125
3082,-46.80110931396485,151.7296142578125,-21.928903579711914,189.04258728027344
3083,-39.26520919799805,159.59461975097656,-13.81332015991211,197.8014373779297
3084,-72.52787780761719,117.87977600097656,-23.623077392578125,154.00721740722656
3085,-76.57819366455078,110.61688995361328,-30.82238578796387,147.55587768554688
3086,-43.72317123413086,141.01853942871094,-24.15040397644043,183.3130645751953
3087,-32.668025970458984,148.01962280273438,-14.44162368774414,195.0600891113281
3088,-68.16341400146484,114.14361572265624,-19.606426239013672,158.68582153320312
3089,-75.29540252685547,112.41577911376952,-22.867618560791016,155.23016357421875
3090,-32.103302001953125,134.02867126464844,-15.350419044494627,187.31475830078125
3091,-31.67695236206055,139.92274475097656,-11.397345542907715,194.1625213623047
3092,-72.60641479492188,99.82353973388672,-25.631404876708984,156.15017700195312
3093,-77.51316833496094,91.07217407226562,-27.72574806213379,154.16802978515625
3094,-37.346641540527344,127.04627227783205,-14.228449821472168,189.072509765625
3095,-42.799415588378906,133.26197814941406,-14.38552474975586,192.87599182128903
3096,-68.9749755859375,97.12332916259766,-22.493627548217773,162.13027954101562
3097,-86.9227523803711,101.33819580078124,-27.11614418029785,152.60475158691406
3098,-38.46861267089844,132.12132263183594,-17.721515655517578,193.06298828125
3099,-47.373313903808594,131.09284973144528,-16.67434310913086,195.46026611328125
3100,-79.83190155029297,90.64582824707031,-27.348018646240234,162.21255493164062
3101,-82.97715759277344,88.6599349975586,-27.20216178894043,161.37107849121094
3102,-49.95758438110352,125.20249938964844,-17.418584823608402,192.7189178466797
3103,-43.36788177490234,129.46598815917972,-7.032881736755371,206.7958984375
3104,-79.2970962524414,96.06494140625,-18.08054542541504,170.3804931640625
3105,-91.29095458984376,89.43409729003906,-29.90237045288086,158.31182861328125
3106,-46.83850860595703,135.90235900878906,-11.348726272583008,201.46653747558597
3107,-41.53907012939453,132.779541015625,-11.90597152709961,207.5064849853516
3108,-79.05774688720703,83.12862396240234,-19.41195106506348,165.8888702392578
3109,-81.91503143310547,71.5386734008789,-22.830219268798828,157.7471160888672
3110,-43.30430221557617,117.29261016845705,-7.182477951049805,196.93751525878903
3111,-35.611328125,119.68988800048828,-9.60967254638672,202.7343597412109
3112,-75.4188232421875,81.80470275878906,-27.20590209960937,165.2493438720703
3113,-80.95013427734375,82.414306640625,-27.6883487701416,160.60813903808594
3114,-42.27209091186523,120.39299011230469,-12.79980754852295,192.33370971679688
3115,-38.51723098754883,126.74707794189452,-7.328333854675293,203.93487548828125
3116,-76.76892852783203,91.48356628417969,-21.341739654541016,162.29856872558594
3117,-91.8631591796875,84.7255630493164,-30.33619880676269,155.01698303222656
3118,-55.42905807495117,118.31360626220705,-13.81332015991211,201.51515197753903
3119,-41.32589340209961,126.22723388671876,-8.813074111938477,208.82666015625
3120,-80.6584243774414,89.37799835205078,-26.99272727966309,170.57122802734375
3121,-90.30362701416016,88.11017608642578,-25.410749435424805,163.4317626953125
3122,-57.69543838500977,118.43328094482422,-16.22929573059082,196.0623779296875
3123,-44.976036071777344,125.11273956298828,-14.127471923828125,201.56378173828125
3124,-79.60751342773438,96.06494140625,-20.773273468017575,163.77957153320312
3125,-91.05908203125,77.04754638671875,-27.602331161499023,151.3743133544922
3126,-46.89086532592773,116.35389709472656,-11.64417839050293,193.1041259765625
3127,-42.72461700439453,125.86072540283205,-8.674697875976562,196.57101440429688
3128,-70.8636245727539,83.59611511230469,-23.05461311340332,166.3227081298828
3129,-82.62934875488281,70.92533111572266,-33.825523376464844,155.19650268554688
3130,-39.77009582519531,122.89124298095705,-17.69907569885254,193.5903167724609
3131,-40.869625091552734,117.89473724365234,-18.28624153137207,198.0707092285156
3132,-83.35488891601562,82.34324645996094,-33.42535400390625,162.9119110107422
3133,-83.91961669921875,78.75668334960938,-32.389404296875,156.00057983398438
3134,-47.17883682250977,110.901123046875,-22.07476043701172,194.7309875488281
3135,-36.34060668945313,130.89088439941406,-14.733335494995115,209.78033447265625
3136,-76.90730285644531,83.84294891357422,-32.078990936279304,162.47808837890625
3137,-87.04617309570312,79.69539642333984,-30.59799194335937,161.80116271972656
3138,-46.000770568847656,116.95602416992188,-15.690750122070312,197.0384979248047
3139,-44.60578536987305,125.12770080566406,-18.12168502807617,200.7933654785156
3140,-76.9634017944336,91.57705688476562,-26.816951751708984,168.2188262939453
3141,-85.037841796875,89.23213958740234,-30.42595672607422,162.70248413085938
3142,-50.18571853637695,114.02394104003906,-20.795713424682614,188.6050262451172
3143,-42.14867401123047,122.39009857177734,-10.712943077087402,192.81988525390625
3144,-81.17453002929688,85.54460144042969,-25.758560180664066,158.4352569580078
3145,-84.76856994628906,79.44108581542969,-20.926610946655273,158.20338439941406
3146,-54.9129524230957,116.97472381591795,-12.811027526855467,192.47581481933597
3147,-38.56584930419922,125.7971420288086,-4.422431468963623,204.97830200195312
3148,-71.85843658447266,85.67176055908203,-19.797161102294922,162.78102111816406
3149,-68.48130798339844,80.05068969726562,-22.336551666259766,156.8495330810547
3150,-44.87506103515625,108.50010681152344,-14.284547805786133,189.09869384765625
3151,-34.814727783203125,130.67771911621094,-3.135906219482422,205.90206909179688
3152,-76.68290710449219,86.87226867675781,-22.059799194335934,164.04884338378906
3153,-80.26573181152344,70.41670989990234,-23.75023460388184,154.12315368652344
3154,-48.36438751220703,108.53376770019531,-11.26270866394043,193.0742034912109
3155,-38.7341423034668,123.5494613647461,-8.162331581115723,206.6276092529297
3156,-75.20938873291016,89.06010437011719,-21.214582443237305,168.22256469726562
3157,-80.2545166015625,68.66269683837889,-24.486995697021484,152.7393798828125
3158,-42.8293342590332,101.95902252197266,-12.91574478149414,190.11219787597656
3159,-33.401046752929695,122.47985076904295,-11.737675666809082,201.5488128662109
3160,-73.64984893798828,78.06854248046875,-20.38432502746582,165.0361785888672
3161,-86.5824203491211,74.09302520751953,-30.523193359375,149.2276153564453
3162,-51.610618591308594,115.22444915771484,-15.85904598236084,195.0974884033203
3163,-39.08195495605469,128.41133117675778,-5.858553409576416,205.41587829589844
3164,-80.23955535888672,90.548583984375,-20.95652961730957,163.02410888671875
3165,-83.72139739990234,78.5584716796875,-25.87823867797852,157.33572387695312
3166,-47.61640548706055,120.18355560302734,-14.755775451660154,189.1099090576172
3167,-37.43265914916992,120.06388092041016,-11.891012191772461,200.1089630126953
3168,-71.31615447998047,88.20741271972656,-22.89005851745605,160.93350219726562
3169,-80.49012756347656,83.95140075683594,-23.66047668457031,158.2183380126953
3170,-50.8177604675293,110.5009536743164,-15.544894218444824,189.72325134277344
3171,-33.46462631225586,129.59687805175778,-0.7573297619819641,209.11463928222656
3172,-71.77242279052734,86.90218353271484,-14.243409156799315,170.57122802734375
3173,-81.61583709716797,79.61312103271484,-22.901277542114254,157.00286865234375
3174,-49.86782455444336,118.13408660888672,-17.732736587524414,191.3762969970703
3175,-29.081462860107425,128.37393188476562,-10.937337875366213,199.2263336181641
3176,-71.3460693359375,87.17893981933594,-25.82961845397949,160.43609619140625
3177,-91.38445281982422,80.01329040527344,-30.48205375671387,158.0350799560547
3178,-51.001014709472656,123.22409057617188,-21.001407623291016,193.07794189453125
3179,-33.46088409423828,123.20165252685548,-5.940831184387207,203.2691650390625
3180,-78.58277893066406,83.80181121826172,-28.660722732543945,161.67027282714844
3181,-82.34137725830078,78.62952423095703,-30.32123947143555,153.15451049804688
3182,-46.83102798461914,114.8167953491211,-15.600992202758787,191.2566070556641
3183,-40.41709899902344,123.21661376953124,-9.112266540527344,200.71481323242188
3184,-65.87459564208984,87.79228210449219,-27.20216178894043,163.6785888671875
3185,-77.62910461425781,87.59032440185547,-27.34427833557129,155.15162658691406
3186,-40.01319122314453,117.5656280517578,-14.161130905151367,190.19448852539062
3187,-32.76526260375977,125.50543212890624,-12.257521629333494,200.41189575195312
3188,-78.02178955078125,81.4157485961914,-23.58568000793457,158.68582153320312
3189,-78.9754638671875,74.87092590332031,-28.159576416015625,151.09756469726562
3190,-48.65235900878906,121.76927185058594,-19.299753189086914,190.67318725585938
3191,-24.44772529602051,122.59953308105469,-5.469603538513184,207.20355224609372
3192,-68.18585968017578,83.1548080444336,-15.380338668823242,165.52984619140625
3193,-83.65782165527344,78.56968688964844,-30.56433296203613,152.6533660888672
3194,-51.71907806396485,110.95722198486328,-24.20650291442871,186.60043334960938
3195,-35.570186614990234,127.59977722167969,-20.29830741882324,200.2061920166016
3196,-69.15448760986328,89.77442932128906,-27.587371826171875,166.13571166992188
3197,-86.7208023071289,80.09556579589844,-34.928794860839844,153.18817138671875
3198,-42.62363815307617,122.69676971435548,-20.70221710205078,194.24853515625
3199,-35.00546264648437,125.03794860839844,-14.258368492126465,198.0557556152344
3200,-75.11962890625,94.5166244506836,-25.85205841064453,161.57676696777344
3201,-85.49411010742188,81.84210205078125,-28.85893821716309,150.4131622314453
3202,-47.85575866699219,110.12322235107422,-21.70076942443848,186.0805969238281
3203,-40.70507049560547,120.17981719970705,-13.461770057678224,200.96913146972656
3204,-79.19612121582031,92.19788360595705,-24.789926528930664,160.42861938476562
3205,-89.43970489501953,79.59815979003906,-27.030126571655273,150.31967163085938
3206,-49.12732696533203,117.25521087646484,-11.266448974609375,194.22235107421875
3207,-36.61735916137695,128.27670288085938,-6.7449097633361825,193.6987609863281
3208,-75.9012680053711,89.04888916015625,-20.59749984741211,159.93495178222656
3209,-75.97232818603516,80.43589782714844,-23.56324005126953,154.44851684570312
3210,-45.72401809692383,115.76299285888672,-14.44162368774414,192.92086791992188
3211,-33.296329498291016,124.24508666992188,-2.6085801124572754,200.2585601806641
